4.798296959187804966e-01, 4.638957074020608196e-01, 4.479617188853418086e-01
4.817924052300663340e-01, 4.674092250925889758e-01, 4.530260449551097302e-01
4.836552299848910774e-01, 4.707438567422509434e-01, 4.578324834996123638e-01
4.854180530968334462e-01, 4.738994056040910507e-01, 4.623807581113472120e-01
4.870807624234086419e-01, 4.768756850623234733e-01, 4.666706077012444109e-01
4.886432511004875079e-01, 4.796725175249574313e-01, 4.707017839494258560e-01
4.901054178329927735e-01, 4.822897350213090628e-01, 4.744740522096240753e-01
4.914671671440130063e-01, 4.847271784380937087e-01, 4.779871897321714136e-01
4.927284095851764412e-01, 4.869846980912809764e-01, 4.812409865973851231e-01
4.938890619113962543e-01, 4.890621533769975993e-01, 4.842352448426012756e-01
4.949490472234941429e-01, 4.909594134095656703e-01, 4.869697795956391406e-01
4.959082950823188729e-01, 4.926763570368286049e-01, 4.894444189913400023e-01
4.967667415980745460e-01, 4.942128734934543299e-01, 4.916590053888298395e-01
4.975243294984482145e-01, 4.955688626027807131e-01, 4.936133957071163758e-01
4.981810081790908895e-01, 4.967442353162317414e-01, 4.953074624533688186e-01
4.987367337397345390e-01, 4.977389139190919742e-01, 4.967410940984473000e-01
4.991914690089783169e-01, 4.985528323754700453e-01, 4.979141957419623843e-01
4.995451835604549085e-01, 4.991859364537413191e-01, 4.988266893470286734e-01
4.997978537227525386e-01, 4.996381838937050679e-01, 4.994785140646635369e-01
4.999494625850466889e-01, 4.999095444599884752e-01, 4.998696263349268198e-01
5.000000000000000000e-01, 5.000000000000000000e-01, 4.999999999999999445e-01
