    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 1113.06   0.000740791     0.0470517     0.0477925     0.0395549      0.506892       1.01379     0.0384913      0.289862     0.0384351   0.000997412    2.0772e-06  -1.78362e-05     0.0970069      0.269771      0.208532        1.3308       1.33179      0.159609      0.191996       0.11605       2.35581       2.24573    0.00162294
    1114   0.000741696     0.0470964     0.0478381     0.0395574      0.506901        1.0138     0.0385148      0.289863     0.0384581    0.00099861    1.8429e-06  -1.76629e-05      0.097053      0.269761      0.208522       1.33105       1.33212      0.159601      0.191997      0.116062       2.35566       2.23981    0.00162485
 1115.06   0.000742647     0.0471459     0.0478885     0.0395601       0.50691       1.01382     0.0385395      0.289865     0.0384821   0.000999859   1.58352e-06   -1.7467e-05      0.097104      0.269749       0.20851       1.33135       1.33243       0.15959      0.191998      0.116075       2.35553       2.23497    0.00162683
    1116   0.000743409     0.0471877     0.0479311     0.0395623      0.506917       1.01384     0.0385593      0.289866     0.0385013    0.00100085   1.35377e-06  -1.72923e-05      0.097147      0.269737        0.2085       1.33162       1.33263       0.15958      0.191999      0.116087       2.35543       2.23284    0.00162839
 1117.06   0.000744151     0.0472309     0.0479751     0.0395645      0.506925       1.01385     0.0385785      0.289867     0.0385199     0.0010018   1.09288e-06  -1.70949e-05     0.0971915      0.269724       0.20849       1.33193       1.33276      0.159569         0.192      0.116101       2.35535        2.2334    0.00162988
    1118   0.000744695     0.0472649     0.0480096      0.039566      0.506931       1.01387     0.0385926      0.289868     0.0385335    0.00100248   8.56841e-07  -1.69187e-05     0.0972264      0.269712      0.208483        1.3322        1.3328      0.159558      0.192001      0.116113       2.35529       2.23679    0.00163094
 1119.06   0.000745172      0.047297     0.0480422     0.0395674      0.506936       1.01388      0.038605      0.289868     0.0385452    0.00100305   5.85818e-07  -1.67195e-05     0.0972595      0.269698      0.208478       1.33248       1.33276      0.159546      0.192002      0.116126       2.35526       2.24389    0.00163182
    1120   0.000745475     0.0473198     0.0480653     0.0395682       0.50694       1.01388     0.0386128      0.289869     0.0385526     0.0010034   3.40657e-07   -1.6542e-05     0.0972829      0.269688      0.208477       1.33271       1.33266      0.159534      0.192003      0.116137       2.35525       2.25296    0.00163233
 1121.06   0.000745689     0.0473386     0.0480843     0.0395688      0.506943       1.01389     0.0386184      0.289869     0.0385576    0.00100361   6.19085e-08  -1.63426e-05     0.0973022      0.269676       0.20848       1.33295       1.33248      0.159522      0.192004      0.116148       2.35526       2.26587    0.00163262
    1122    0.00074578     0.0473493     0.0480951      0.039569      0.506945       1.01389     0.0386207      0.289869     0.0385594    0.00100366  -1.86524e-07  -1.61661e-05     0.0973132      0.269668      0.208487       1.33313       1.33229      0.159511      0.192005      0.116156        2.3553       2.27927    0.00163266
 1123.06   0.000745791     0.0473553     0.0481011     0.0395689      0.506946        1.0139      0.038621      0.289869     0.0385592     0.0010036  -4.64684e-07  -1.59692e-05     0.0973193       0.26966      0.208499        1.3333       1.33204      0.159498      0.192006      0.116164       2.35536       2.29582    0.00163251
    1124   0.000745746     0.0473558     0.0481016     0.0395687      0.506946        1.0139     0.0386199      0.289869     0.0385576    0.00100348  -7.09584e-07  -1.57956e-05     0.0973199      0.269655      0.208514       1.33342       1.33182      0.159488      0.192008      0.116169       2.35543       2.31111    0.00163225
 1125.06   0.000745666     0.0473523     0.0480979     0.0395683      0.506946       1.01389     0.0386178      0.289868     0.0385551     0.0010033  -9.81905e-07  -1.56017e-05     0.0973163       0.26965      0.208534       1.33353       1.33159      0.159476      0.192009      0.116173       2.35554       2.32805     0.0016319
    1126   0.000745598     0.0473466     0.0480922      0.039568      0.506945       1.01389      0.038616      0.289868     0.0385529    0.00100315  -1.22121e-06  -1.54297e-05     0.0973104      0.269649      0.208554       1.33359       1.33142      0.159466       0.19201      0.116175       2.35565       2.34205    0.00163159
 1127.06    0.00074556      0.047339     0.0480845     0.0395676      0.506945       1.01389      0.038615      0.289868     0.0385514    0.00100305  -1.48765e-06  -1.52351e-05     0.0973026      0.269648       0.20858       1.33365       1.33128      0.159456      0.192011      0.116176       2.35581       2.35579    0.00163134
    1128   0.000745587     0.0473324      0.048078     0.0395675      0.506945       1.01389     0.0386157      0.289869     0.0385517    0.00100304  -1.72215e-06    -1.506e-05     0.0972958      0.269649      0.208604       1.33369       1.33123      0.159447      0.192013      0.116175       2.35596       2.36563    0.00163125
 1129.06   0.000745712     0.0473268     0.0480725     0.0395675      0.506945       1.01389     0.0386189      0.289869     0.0385544    0.00100318   -1.9831e-06  -1.48592e-05     0.0972901      0.269652      0.208632       1.33372       1.33125      0.159437      0.192014      0.116174       2.35616       2.37359    0.00163136
    1130   0.000745923     0.0473245     0.0480704     0.0395679      0.506946        1.0139     0.0386244       0.28987     0.0385594    0.00100345  -2.21197e-06  -1.46768e-05     0.0972877      0.269655      0.208657       1.33375       1.33134      0.159428      0.192016      0.116172       2.35635       2.37772    0.00163167
 1131.06   0.000746285     0.0473261     0.0480724     0.0395686      0.506948        1.0139     0.0386338       0.28987     0.0385682    0.00100392  -2.46524e-06  -1.44666e-05     0.0972893      0.269659      0.208683       1.33379       1.33153      0.159419      0.192018      0.116169       2.35659       2.37906    0.00163229
    1132   0.000746719     0.0473318     0.0480785     0.0395696      0.506951       1.01391      0.038645      0.289871     0.0385788     0.0010045  -2.68625e-06  -1.42758e-05     0.0972952      0.269662      0.208705       1.33384       1.33176      0.159411      0.192019      0.116167       2.35682       2.37748    0.00163307
 1133.06   0.000747328     0.0473435     0.0480908      0.039571      0.506956       1.01391     0.0386608      0.289873     0.0385939    0.00100532  -2.93056e-06   -1.4057e-05     0.0973072      0.269666      0.208727       1.33391       1.33209      0.159402      0.192021      0.116165        2.3571       2.37296    0.00163421
    1134   0.000747965     0.0473585     0.0481065     0.0395725      0.506961       1.01392     0.0386773      0.289874     0.0386098    0.00100618  -3.14496e-06  -1.38598e-05     0.0973227      0.269669      0.208744         1.334       1.33242      0.159394      0.192023      0.116164       2.35737       2.36701    0.00163542
 1135.06   0.000748772     0.0473804     0.0481292     0.0395745      0.506967       1.01394     0.0386981      0.289875       0.03863    0.00100727  -3.38525e-06   -1.3636e-05     0.0973452      0.269671      0.208761       1.33412       1.33283      0.159385      0.192025      0.116164       2.35768       2.35888    0.00163696
    1136   0.000749548     0.0474038     0.0481533     0.0395764      0.506973       1.01395     0.0387182      0.289877     0.0386494    0.00100831  -3.60053e-06  -1.34361e-05     0.0973692      0.269672      0.208772       1.33426       1.33321      0.159377      0.192027      0.116164       2.35798       2.35112    0.00163845
 1137.06   0.000750464     0.0474335      0.048184     0.0395788      0.506981       1.01396     0.0387418      0.289879     0.0386723    0.00100953  -3.84783e-06  -1.32113e-05     0.0973997      0.269672      0.208783       1.33444       1.33363      0.159368      0.192029      0.116165       2.35834       2.34273    0.00164021
    1138   0.000751294     0.0474621     0.0482134     0.0395809      0.506988       1.01398     0.0387632       0.28988     0.0386931    0.00101064  -4.07475e-06  -1.30126e-05     0.0974291      0.269671       0.20879       1.33462       1.33399      0.159359       0.19203      0.116167       2.35867       2.33632    0.00164179
 1139.06   0.000752219     0.0474957     0.0482479     0.0395833      0.506996         1.014     0.0387871      0.289882     0.0387163    0.00101186  -4.34036e-06  -1.27915e-05     0.0974635      0.269668      0.208797       1.33485       1.33436      0.159349      0.192032       0.11617       2.35906       2.33103    0.00164354
    1140   0.000753017     0.0475258     0.0482788     0.0395853      0.507003       1.01401     0.0388077      0.289883     0.0387363    0.00101291  -4.58691e-06  -1.25982e-05     0.0974944      0.269665      0.208801       1.33507       1.33465       0.15934      0.192034      0.116173       2.35942       2.32847    0.00164503
 1141.06   0.000753869     0.0475588     0.0483127     0.0395875      0.507011       1.01403     0.0388296      0.289885     0.0387576    0.00101402  -4.87655e-06  -1.23855e-05     0.0975283      0.269661      0.208806       1.33534       1.33492       0.15933      0.192036      0.116176       2.35984       2.32829    0.00164659
    1142   0.000754575     0.0475867     0.0483413     0.0395893      0.507017       1.01404     0.0388478      0.289886     0.0387752    0.00101492  -5.14465e-06  -1.22017e-05     0.0975569      0.269656      0.208811       1.33558       1.33512      0.159321      0.192038      0.116179       2.36023       2.33055    0.00164787
 1143.06   0.000755305     0.0476157      0.048371     0.0395911      0.507024       1.01405     0.0388666      0.289887     0.0387934    0.00101585  -5.45733e-06  -1.20015e-05     0.0975866      0.269651      0.208817       1.33585        1.3353       0.15931      0.192039      0.116182       2.36068       2.33557    0.00164915
    1144   0.000755896      0.047639     0.0483949     0.0395926      0.507029       1.01406     0.0388818      0.289888     0.0388081    0.00101659  -5.74404e-06  -1.18299e-05     0.0976105      0.269646      0.208823        1.3361       1.33542        0.1593      0.192041      0.116185        2.3611       2.34189    0.00165016
 1145.06   0.000756504     0.0476622     0.0484187      0.039594      0.507035       1.01407     0.0388974      0.289889     0.0388232    0.00101735  -6.07512e-06  -1.16439e-05     0.0976342      0.269641      0.208832       1.33637       1.33552       0.15929      0.192043      0.116186       2.36158       2.35047    0.00165117
    1146   0.000757002     0.0476801     0.0484371     0.0395952       0.50704       1.01408     0.0389102       0.28989     0.0388356    0.00101796  -6.37587e-06  -1.14845e-05     0.0976525      0.269636      0.208841        1.3366       1.33559       0.15928      0.192044      0.116187       2.36202        2.3588    0.00165197
