    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
    2676   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286903  -1.28263e-05  -9.86935e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65538        1.6547   0.000714787
 2677.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286903  -1.28262e-05  -9.87169e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65538        1.6547   0.000714787
    2678   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286903  -1.28262e-05  -9.87376e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714787
 2679.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286903  -1.28261e-05  -9.87609e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714787
    2680   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286903   -1.2826e-05  -9.87817e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714787
 2681.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902   -1.2826e-05   -9.8805e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714787
    2682   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28259e-05  -9.88258e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714787
 2683.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28258e-05  -9.88491e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714787
    2684   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28258e-05  -9.88698e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714787
 2685.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28257e-05  -9.88931e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714787
    2686   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28256e-05  -9.89139e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714787
 2687.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28256e-05  -9.89372e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714786
    2688   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28255e-05  -9.89579e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65537        1.6547   0.000714786
 2689.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28255e-05  -9.89812e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65536        1.6547   0.000714786
    2690   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28254e-05   -9.9002e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65536        1.6547   0.000714786
 2691.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28253e-05  -9.90253e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65536        1.6547   0.000714786
    2692   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28253e-05   -9.9046e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65536        1.6547   0.000714786
 2693.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28252e-05  -9.90693e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154678       1.65536        1.6547   0.000714786
    2694   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28252e-05    -9.909e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154679       1.65536        1.6547   0.000714786
 2695.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28251e-05  -9.91133e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154679       1.65536        1.6547   0.000714786
    2696   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902   -1.2825e-05  -9.91341e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154679       1.65536        1.6547   0.000714786
 2697.06   0.000499474     0.0303264     0.0308259     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902   -1.2825e-05  -9.91574e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225314      0.154679       1.65536        1.6547   0.000714786
    2698   0.000499474     0.0303264     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28249e-05  -9.91781e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65536        1.6547   0.000714786
 2699.06   0.000499474     0.0303264     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28249e-05  -9.92014e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65536        1.6547   0.000714786
    2700   0.000499474     0.0303264     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316046   0.000286902  -1.28248e-05  -9.92221e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65535        1.6547   0.000714785
 2701.06   0.000499474     0.0303264     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286902  -1.28248e-05  -9.92454e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65535        1.6547   0.000714785
    2702   0.000499474     0.0303264     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286902  -1.28247e-05  -9.92661e-08     0.0778799      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65535        1.6547   0.000714785
 2703.06   0.000499474     0.0303264     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286902  -1.28246e-05  -9.92894e-08     0.0778798      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65535        1.6547   0.000714785
    2704   0.000499474     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286902  -1.28246e-05  -9.93101e-08     0.0778798      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65535        1.6547   0.000714785
 2705.06   0.000499474     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286902  -1.28245e-05  -9.93334e-08     0.0778798      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65535        1.6547   0.000714785
    2706   0.000499474     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28245e-05  -9.93541e-08     0.0778798      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65535        1.6547   0.000714785
 2707.06   0.000499474     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28244e-05  -9.93774e-08     0.0778798      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65535        1.6547   0.000714784
    2708   0.000499474     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28244e-05  -9.93981e-08     0.0778798      0.263129      0.205331       1.28055       1.28055       0.11277      0.225315      0.154679       1.65535        1.6547   0.000714784
 2709.06   0.000499474     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28243e-05  -9.94213e-08     0.0778798      0.263129      0.205331       1.28055       1.28055      0.112769      0.225315      0.154679       1.65535        1.6547   0.000714784
    2710   0.000499474     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28243e-05   -9.9442e-08     0.0778798      0.263129      0.205331       1.28055       1.28055      0.112769      0.225315      0.154679       1.65535        1.6547   0.000714784
 2711.06   0.000499473     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28242e-05  -9.94653e-08     0.0778798      0.263129      0.205331       1.28055       1.28055      0.112769      0.225315      0.154679       1.65534        1.6547   0.000714784
    2712   0.000499473     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28242e-05   -9.9486e-08     0.0778798      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534        1.6547   0.000714784
 2713.06   0.000499473     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28242e-05  -9.95093e-08     0.0778798      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534        1.6547   0.000714783
    2714   0.000499473     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28241e-05    -9.953e-08     0.0778798      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534        1.6547   0.000714783
 2715.06   0.000499473     0.0303263     0.0308258     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901  -1.28241e-05  -9.95532e-08     0.0778798      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534        1.6547   0.000714783
    2716   0.000499473     0.0303263     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286901   -1.2824e-05  -9.95739e-08     0.0778797      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534       1.65469   0.000714783
 2717.06   0.000499473     0.0303263     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045     0.0002869   -1.2824e-05  -9.95972e-08     0.0778797      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534       1.65469   0.000714783
    2718   0.000499473     0.0303263     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045     0.0002869  -1.28239e-05  -9.96179e-08     0.0778797      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534       1.65469   0.000714783
 2719.06   0.000499473     0.0303263     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045     0.0002869  -1.28239e-05  -9.96411e-08     0.0778797      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534       1.65469   0.000714782
    2720   0.000499473     0.0303262     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045     0.0002869  -1.28239e-05  -9.96618e-08     0.0778797      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534       1.65469   0.000714782
 2721.06   0.000499472     0.0303262     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045     0.0002869  -1.28238e-05  -9.96851e-08     0.0778797      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534       1.65469   0.000714782
    2722   0.000499472     0.0303262     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045     0.0002869  -1.28238e-05  -9.97057e-08     0.0778797      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65534       1.65469   0.000714782
 2723.06   0.000499472     0.0303262     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045     0.0002869  -1.28237e-05   -9.9729e-08     0.0778797      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65533       1.65469   0.000714781
    2724   0.000499472     0.0303262     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045     0.0002869  -1.28237e-05  -9.97497e-08     0.0778797      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315      0.154679       1.65533       1.65469   0.000714781
 2725.06   0.000499472     0.0303262     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045     0.0002869  -1.28237e-05  -9.97729e-08     0.0778796      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315       0.15468       1.65533       1.65469   0.000714781
    2726   0.000499472     0.0303262     0.0308257     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286899  -1.28236e-05  -9.97936e-08     0.0778796      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315       0.15468       1.65533       1.65469   0.000714781
 2727.06   0.000499472     0.0303262     0.0308256     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286899  -1.28236e-05  -9.98168e-08     0.0778796      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315       0.15468       1.65533       1.65469   0.000714781
    2728   0.000499472     0.0303262     0.0308256     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286899  -1.28236e-05  -9.98375e-08     0.0778796      0.263129      0.205331       1.28055       1.28054      0.112769      0.225315       0.15468       1.65533       1.65469    0.00071478
 2729.06   0.000499471     0.0303262     0.0308256     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286899  -1.28235e-05  -9.98607e-08     0.0778796      0.263129      0.205331       1.28055       1.28054      0.112769      0.225316       0.15468       1.65533       1.65469    0.00071478
    2730   0.000499471     0.0303261     0.0308256     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286899  -1.28235e-05  -9.98814e-08     0.0778796      0.263129      0.205331       1.28055       1.28054      0.112769      0.225316       0.15468       1.65533       1.65469    0.00071478
 2731.06   0.000499471     0.0303261     0.0308256     0.0564268      0.500221       1.00038     0.0316061      0.290415     0.0316045   0.000286899  -1.28235e-05  -9.99046e-08     0.0778796      0.263129      0.205331       1.28055       1.28054      0.112769      0.225316       0.15468       1.65533       1.65469    0.00071478
    2732   0.000499471     0.0303261     0.0308256     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316045   0.000286899  -1.28234e-05  -9.99253e-08     0.0778796      0.263129      0.205331       1.28055       1.28054      0.112769      0.225316       0.15468       1.65533       1.65469   0.000714779
 2733.06   0.000499471     0.0303261     0.0308256     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316045   0.000286899  -1.28234e-05  -9.99485e-08     0.0778795      0.263129      0.205332       1.28055       1.28054      0.112769      0.225316       0.15468       1.65533       1.65469   0.000714779
    2734   0.000499471     0.0303261     0.0308256     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286898  -1.28234e-05  -9.99692e-08     0.0778795      0.263129      0.205332       1.28055       1.28054      0.112769      0.225316       0.15468       1.65533       1.65469   0.000714779
 2735.06   0.000499471     0.0303261     0.0308256     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286898  -1.28234e-05  -9.99924e-08     0.0778795      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714778
    2736    0.00049947     0.0303261     0.0308256     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286898  -1.28233e-05  -1.00013e-07     0.0778795      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714778
 2737.06    0.00049947     0.0303261     0.0308255     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286898  -1.28233e-05  -1.00036e-07     0.0778795      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714778
    2738    0.00049947     0.0303261     0.0308255     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286898  -1.28233e-05  -1.00057e-07     0.0778795      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714778
 2739.06    0.00049947      0.030326     0.0308255     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286898  -1.28233e-05   -1.0008e-07     0.0778794      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714777
    2740    0.00049947      0.030326     0.0308255     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286898  -1.28232e-05  -1.00101e-07     0.0778794      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714777
 2741.06    0.00049947      0.030326     0.0308255     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286897  -1.28232e-05  -1.00124e-07     0.0778794      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714777
    2742    0.00049947      0.030326     0.0308255     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286897  -1.28232e-05  -1.00145e-07     0.0778794      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714777
 2743.06   0.000499469      0.030326     0.0308255     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286897  -1.28232e-05  -1.00168e-07     0.0778794      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714776
    2744   0.000499469      0.030326     0.0308255     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286897  -1.28232e-05  -1.00188e-07     0.0778794      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714776
 2745.06   0.000499469      0.030326     0.0308254     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286897  -1.28231e-05  -1.00212e-07     0.0778794      0.263129      0.205332       1.28054       1.28054      0.112769      0.225316       0.15468       1.65532       1.65468   0.000714776
    2746   0.000499469      0.030326     0.0308254     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286897  -1.28231e-05  -1.00232e-07     0.0778793      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65532       1.65468   0.000714775
 2747.06   0.000499469     0.0303259     0.0308254     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286896  -1.28231e-05  -1.00255e-07     0.0778793      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65532       1.65468   0.000714775
    2748   0.000499469     0.0303259     0.0308254     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286896  -1.28231e-05  -1.00276e-07     0.0778793      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65531       1.65468   0.000714775
 2749.06   0.000499468     0.0303259     0.0308254     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286896  -1.28231e-05  -1.00299e-07     0.0778793      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65531       1.65468   0.000714774
    2750   0.000499468     0.0303259     0.0308254     0.0564268      0.500221       1.00038      0.031606      0.290415     0.0316044   0.000286896  -1.28231e-05   -1.0032e-07     0.0778793      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65531       1.65468   0.000714774
 2751.06   0.000499468     0.0303259     0.0308254     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316044   0.000286896  -1.28231e-05  -1.00343e-07     0.0778792      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65531       1.65467   0.000714774
    2752   0.000499468     0.0303259     0.0308253     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316044   0.000286896  -1.28231e-05  -1.00364e-07     0.0778792      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65531       1.65467   0.000714773
 2753.06   0.000499468     0.0303259     0.0308253     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286896   -1.2823e-05  -1.00387e-07     0.0778792      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65531       1.65467   0.000714773
    2754   0.000499467     0.0303258     0.0308253     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286895   -1.2823e-05  -1.00407e-07     0.0778792      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65531       1.65467   0.000714773
 2755.06   0.000499467     0.0303258     0.0308253     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286895   -1.2823e-05  -1.00431e-07     0.0778792      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65531       1.65467   0.000714772
    2756   0.000499467     0.0303258     0.0308253     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286895   -1.2823e-05  -1.00451e-07     0.0778792      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316       0.15468       1.65531       1.65467   0.000714772
 2757.06   0.000499467     0.0303258     0.0308253     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286895   -1.2823e-05  -1.00474e-07     0.0778791      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316      0.154681       1.65531       1.65467   0.000714772
    2758   0.000499467     0.0303258     0.0308253     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286895   -1.2823e-05  -1.00495e-07     0.0778791      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316      0.154681       1.65531       1.65467   0.000714772
 2759.06   0.000499467     0.0303258     0.0308252     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286895   -1.2823e-05  -1.00518e-07     0.0778791      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316      0.154681       1.65531       1.65467   0.000714771
    2760   0.000499466     0.0303258     0.0308252     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286894   -1.2823e-05  -1.00539e-07     0.0778791      0.263129      0.205332       1.28054       1.28054      0.112768      0.225316      0.154681       1.65531       1.65467   0.000714771
 2761.06   0.000499466     0.0303257     0.0308252     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286894   -1.2823e-05  -1.00562e-07     0.0778791       0.26313      0.205332       1.28054       1.28054      0.112768      0.225316      0.154681        1.6553       1.65467   0.000714771
    2762   0.000499466     0.0303257     0.0308252     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286894   -1.2823e-05  -1.00583e-07     0.0778791       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65467    0.00071477
 2763.06   0.000499466     0.0303257     0.0308252     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286894   -1.2823e-05  -1.00606e-07      0.077879       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65467    0.00071477
    2764   0.000499466     0.0303257     0.0308252     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286894   -1.2823e-05  -1.00626e-07      0.077879       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65467    0.00071477
 2765.06   0.000499465     0.0303257     0.0308252     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286894   -1.2823e-05  -1.00649e-07      0.077879       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65467   0.000714769
    2766   0.000499465     0.0303257     0.0308251     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286893   -1.2823e-05   -1.0067e-07      0.077879       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65467   0.000714769
 2767.06   0.000499465     0.0303257     0.0308251     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286893   -1.2823e-05  -1.00693e-07      0.077879       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65467   0.000714769
    2768   0.000499465     0.0303256     0.0308251     0.0564268      0.500221       1.00038     0.0316059      0.290415     0.0316043   0.000286893   -1.2823e-05  -1.00714e-07     0.0778789       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65467   0.000714768
 2769.06   0.000499465     0.0303256     0.0308251     0.0564268      0.500221       1.00038     0.0316058      0.290415     0.0316043   0.000286893   -1.2823e-05  -1.00737e-07     0.0778789       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65467   0.000714768
    2770   0.000499465     0.0303256     0.0308251     0.0564268      0.500221       1.00038     0.0316058      0.290415     0.0316042   0.000286893   -1.2823e-05  -1.00757e-07     0.0778789       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65467   0.000714768
 2771.06   0.000499464     0.0303256     0.0308251     0.0564268      0.500221       1.00038     0.0316058      0.290415     0.0316042   0.000286893   -1.2823e-05  -1.00781e-07     0.0778789       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65466   0.000714767
    2772   0.000499464     0.0303256     0.0308251     0.0564268      0.500221       1.00038     0.0316058      0.290415     0.0316042   0.000286892  -1.28231e-05  -1.00801e-07     0.0778789       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65466   0.000714767
 2773.06   0.000499464     0.0303256      0.030825     0.0564268      0.500221       1.00038     0.0316058      0.290415     0.0316042   0.000286892  -1.28231e-05  -1.00824e-07     0.0778788       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65466   0.000714767
    2774   0.000499464     0.0303256      0.030825     0.0564268      0.500221       1.00038     0.0316058      0.290415     0.0316042   0.000286892  -1.28231e-05  -1.00845e-07     0.0778788       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681        1.6553       1.65466   0.000714766
 2775.06   0.000499464     0.0303255      0.030825     0.0564268      0.500221       1.00038     0.0316058      0.290415     0.0316042   0.000286892  -1.28231e-05  -1.00868e-07     0.0778788       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681       1.65529       1.65466   0.000714766
    2776   0.000499463     0.0303255      0.030825     0.0564268      0.500221       1.00038     0.0316058      0.290415     0.0316042   0.000286892  -1.28231e-05  -1.00888e-07     0.0778788       0.26313      0.205332       1.28054       1.28054      0.112768      0.225317      0.154681       1.65529       1.65466   0.000714766
