    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
  2395.1   5.89348e-05    0.00284148    0.00290041     0.0249304      0.499657      0.999096     0.0108568      0.288997     0.0108511   1.70001e-05  -1.23767e-05   1.91633e-06      0.023839      0.282036      0.240982       1.07345       1.04198      0.203039      0.150869      0.074067       3.73941     -0.167903   5.90202e-05
 2396.02   6.26667e-05    0.00301091    0.00307357     0.0249338      0.499611      0.999013     0.0111952      0.289024     0.0111894   1.82617e-05  -1.17518e-05   1.91596e-06     0.0245394      0.282173      0.241033       1.07214       1.05598      0.202921      0.150911     0.0741506       3.74003    -0.0470825   6.29328e-05
 2397.07   6.53731e-05    0.00320181    0.00326718     0.0249366      0.499538      0.998879     0.0114344      0.289053     0.0114281   1.88507e-05  -1.12134e-05   1.91556e-06     0.0253054      0.282308      0.241057       1.07074       1.06611      0.202787       0.15096     0.0742381       3.74066      0.370554   6.54676e-05
 2398.13   6.59255e-05     0.0033608    0.00342673     0.0249378      0.499453       0.99872     0.0114826      0.289074     0.0114758   1.83783e-05  -1.08683e-05   1.91523e-06     0.0259261      0.282418      0.241062       1.06944       1.06845      0.202654       0.15101     0.0743167       3.74121      0.600478     6.542e-05
 2399.05   6.46258e-05     0.0034546    0.00351923     0.0249374      0.499378      0.998581     0.0113689      0.289083     0.0113615   1.72846e-05  -1.07308e-05   1.91502e-06     0.0262854      0.282495      0.241066       1.06837       1.06464      0.202539      0.151054      0.074387       3.74163      0.437175   6.34719e-05
  2400.1   6.16737e-05    0.00350046    0.00356213     0.0249357      0.499304      0.998447     0.0111062      0.289084     0.0110983   1.58369e-05  -1.07935e-05   1.91489e-06     0.0264592      0.282565      0.241083       1.06721       1.05629      0.202408      0.151104     0.0744726       3.74204      0.281088   6.01026e-05
 2401.02   5.86633e-05    0.00349205    0.00355072     0.0249336      0.499256      0.998367     0.0108317      0.289078     0.0108236    1.4994e-05   -1.1082e-05   1.91487e-06     0.0264275      0.282614      0.241114       1.06625       1.04886      0.202295      0.151149     0.0745491       3.74234      0.261658   5.73791e-05
 2402.07   5.58382e-05    0.00344762    0.00350345     0.0249315      0.499226      0.998324     0.0105677       0.28907     0.0105594   1.50253e-05  -1.17108e-05   1.91495e-06     0.0262588      0.282661      0.241163       1.06521       1.04446      0.202166        0.1512     0.0746363       3.74264      0.267531   5.58487e-05
 2403.13   5.44378e-05    0.00339636     0.0034508     0.0249306      0.499216      0.998319     0.0104344      0.289064     0.0104259   1.61427e-05  -1.26378e-05   1.91515e-06     0.0260628      0.282702      0.241211       1.06422       1.04741      0.202036      0.151252     0.0747234        3.7429      0.253212   5.66747e-05
 2404.05    5.4455e-05    0.00336801    0.00342247     0.0249309      0.499214      0.998322      0.010436      0.289066     0.0104274   1.76112e-05  -1.36214e-05   1.91539e-06     0.0259539      0.282735      0.241238       1.06341       1.05589      0.201924      0.151298        0.0748       3.74309       0.23351   5.90699e-05
  2405.1   5.54404e-05    0.00336692    0.00342236     0.0249324      0.499207      0.998307       0.01053      0.289076     0.0105212   1.91983e-05  -1.48043e-05   1.91573e-06     0.0259496      0.282767       0.24124       1.06252       1.06899      0.201796      0.151351     0.0748877       3.74329      0.237783   6.27208e-05
 2406.02   5.66654e-05    0.00339184     0.0034485     0.0249342       0.49919      0.998264     0.0106457      0.289089     0.0106365   2.01168e-05  -1.57522e-05   1.91605e-06     0.0260455      0.282788      0.241213        1.0618       1.07969      0.201686      0.151397     0.0749638       3.74345      0.308176   6.58225e-05
 2407.07   5.81541e-05     0.0034402    0.00349835     0.0249362       0.49916      0.998185     0.0107846      0.289106      0.010775    2.0517e-05  -1.65841e-05    1.9164e-06     0.0262305      0.282801      0.241157       1.06102       1.08772      0.201562      0.151451     0.0750477       3.74362      0.494564   6.86526e-05
 2408.13   5.97999e-05    0.00350047    0.00356027      0.024938      0.499124      0.998092     0.0109362      0.289122     0.0109262   2.04135e-05  -1.70476e-05   1.91668e-06     0.0264593      0.282804      0.241086       1.06033       1.09025       0.20144      0.151505     0.0751258       3.74376      0.781196   7.07288e-05
 2409.05   6.16993e-05    0.00356142    0.00362312     0.0249395      0.499097      0.998019     0.0111085      0.289135     0.0110985   2.02062e-05  -1.71408e-05   1.91682e-06     0.0266886      0.282798      0.241022       1.05981       1.08894      0.201336      0.151552     0.0751876       3.74387       1.09237   7.23622e-05
  2410.1    6.5055e-05    0.00364841    0.00371346     0.0249414      0.499077      0.997965     0.0114066      0.289149     0.0113968   2.03366e-05    -1.696e-05   1.91682e-06     0.0270126      0.282785      0.240953       1.05935       1.08631       0.20122      0.151607     0.0752498       3.74397       1.46483   7.49594e-05
 2411.02   6.98114e-05    0.00375584    0.00382565      0.024944      0.499074      0.997953     0.0118162      0.289163     0.0118069   2.13572e-05   -1.6645e-05   1.91665e-06     0.0274074      0.282771      0.240895        1.0591       1.08689      0.201119      0.151655     0.0752975       3.74402       1.70764   7.90352e-05
 2412.07   7.84471e-05    0.00394654    0.00402499     0.0249487      0.499087      0.997976     0.0125257      0.289189     0.0125172   2.43617e-05  -1.62034e-05   1.91623e-06     0.0280946      0.282753      0.240816       1.05901        1.0969      0.201006       0.15171      0.075348       3.74403       1.78225   8.74396e-05
 2413.13   9.15482e-05     0.0042557    0.00434725     0.0249565      0.499109      0.998014     0.0135313      0.289233     0.0135234   2.99928e-05  -1.57013e-05   1.91555e-06     0.0291743      0.282736      0.240694       1.05919       1.12345      0.200893      0.151766     0.0753985       3.74399       1.74275   0.000101416
 2414.05   0.000107008    0.00466261    0.00476962     0.0249664      0.499118      0.998022     0.0146293      0.289295     0.0146215   3.71616e-05  -1.51594e-05   1.91476e-06     0.0305372      0.282718      0.240513       1.05957       1.16393      0.200795      0.151815     0.0754425        3.7439       1.77373    0.00011877
  2415.1   0.000128517    0.00531422    0.00544273     0.0249814      0.499087      0.997945     0.0160323      0.289397      0.016024    4.7138e-05  -1.43168e-05   1.91366e-06     0.0326013      0.282686      0.240177       1.06028       1.22952      0.200683      0.151871     0.0754898       3.74374        1.8898   0.000143621
 2416.02   0.000149128    0.00604767     0.0061968     0.0249971      0.498999      0.997751     0.0172701      0.289511     0.0172604   5.61224e-05  -1.33144e-05   1.91258e-06     0.0347784      0.282637      0.239736       1.06114        1.2981      0.200585      0.151921     0.0755277       3.74354        1.9335   0.000167759
 2417.07   0.000172439     0.0070346    0.00720704     0.0250165      0.498805      0.997346     0.0185709      0.289663     0.0185584   6.51693e-05  -1.18615e-05   1.91134e-06     0.0375089      0.282541      0.239049       1.06237       1.37755      0.200475      0.151978     0.0755737       3.74326       1.64571   0.000195155
 2418.13   0.000194008    0.00811421    0.00830822     0.0250354      0.498513      0.996755     0.0196981      0.289826     0.0196816   7.24422e-05  -1.01808e-05   1.91022e-06     0.0402845      0.282382      0.238177       1.06388        1.4474      0.200365      0.152035     0.0756305       3.74293       1.20773   0.000220644
 2419.05   0.000211738    0.00908952    0.00930126     0.0250512        0.4982       0.99613     0.0205785      0.289972     0.0205578   7.80172e-05  -8.65817e-06   1.90948e-06     0.0426369      0.282183      0.237287       1.06545       1.49829      0.200269      0.152086     0.0756878       3.74261       0.92584   0.000242032
  2420.1   0.000232654     0.0102286     0.0104613     0.0250692      0.497811      0.995359      0.021571       0.29014      0.021545   8.48517e-05  -6.99447e-06   1.90905e-06     0.0452297      0.281882      0.236148       1.06756       1.55005       0.20016      0.152143     0.0757588       3.74221      0.781179   0.000268152
 2421.02    0.00025394     0.0112802     0.0115341     0.0250868      0.497467      0.994679     0.0225362      0.290297     0.0225055     9.236e-05  -5.66182e-06   1.90911e-06     0.0474977      0.281557       0.23505       1.06976       1.59748      0.200065      0.152194     0.0758218       3.74184      0.837538   0.000295459
 2422.07   0.000284862     0.0126269     0.0129118     0.0251114      0.497078      0.993914     0.0238689      0.290498     0.0238329   0.000103763   -4.3139e-06   1.90974e-06     0.0502531      0.281121      0.233662       1.07275       1.66314      0.199958      0.152252      0.075891       3.74142       1.02043   0.000335254
 2423.13   0.000326142      0.014244     0.0145702     0.0251436      0.496682      0.993149     0.0255399      0.290739     0.0254984    0.00011915  -3.28563e-06    1.9109e-06     0.0533742      0.280619      0.232096       1.07641       1.74711      0.199853      0.152311     0.0759561       3.74099       1.21805   0.000387267
 2424.05   0.000373036     0.0159821     0.0163552     0.0251796      0.496305      0.992447     0.0273143      0.290996     0.0272677   0.000136501   -2.9781e-06   1.91226e-06     0.0565369      0.280124      0.230543       1.08026       1.83739      0.199763      0.152362     0.0760098       3.74062       1.34449    0.00044428
  2425.1   0.000439981     0.0184402     0.0188802     0.0252307        0.4958      0.991556     0.0296641      0.291351     0.0296105    0.00016058  -4.08547e-06   1.91402e-06     0.0607292      0.279486      0.228514       1.08552         1.958      0.199663      0.152421     0.0760701        3.7402       1.33701   0.000521936
 2426.02   0.000508768     0.0210561     0.0215648     0.0252832      0.495257      0.990645     0.0318988      0.291717     0.0318372   0.000183858  -7.32571e-06   1.91557e-06     0.0648938      0.278853      0.226489       1.09096       2.07349      0.199579      0.152473     0.0761244       3.73982       1.28245    0.00059743
 2427.07   0.000594045     0.0245718     0.0251658      0.025349      0.494487      0.989388     0.0344687      0.292185     0.0343953    0.00020973  -1.50376e-05   1.91714e-06     0.0701025      0.278027      0.223877       1.09821       2.20579      0.199488      0.152532     0.0761898       3.73937       1.08308   0.000685255
 2428.13   0.000678952     0.0285569     0.0292359     0.0254156      0.493554      0.987867     0.0368497      0.292677     0.0367614   0.000231122  -2.83479e-05    1.9183e-06     0.0755737      0.277075      0.220966        1.1066       2.32416      0.199404      0.152591     0.0762588       3.73887       1.01237   0.000766556
 2429.05   0.000747488     0.0323046     0.0330521     0.0254702       0.49264      0.986343     0.0386649      0.293099     0.0385613   0.000244347  -4.50833e-05   1.91893e-06     0.0803798      0.276129      0.218216       1.11493       2.40749      0.199336      0.152643     0.0763167       3.73838        1.1787   0.000828045
  2430.1   0.000816795     0.0367399     0.0375567     0.0255258      0.491567      0.984481     0.0404177      0.293549     0.0402958   0.000253928  -6.95103e-05   1.91927e-06     0.0857204      0.274916      0.214903       1.12569       2.47987      0.199264      0.152702     0.0763809       3.73774       1.13326    0.00088794
 2431.02   0.000871991     0.0406859     0.0415579     0.0255691      0.490689      0.982864      0.041761       0.29391      0.041624   0.000260829  -9.41664e-05   1.91941e-06     0.0902063      0.273747      0.211891       1.13633       2.53524      0.199208      0.152754     0.0764414       3.73711      0.802673   0.000936995
 2432.07     0.0009368     0.0453105     0.0462473     0.0256177      0.489842      0.981159     0.0432851      0.294308      0.043133   0.000273798  -0.000123573   1.91969e-06     0.0951951      0.272305      0.208316       1.15018        2.6193      0.199149      0.152814     0.0765194       3.73632      0.586179    0.00100138
 2433.13    0.00101423     0.0502605     0.0512748     0.0256742      0.489194      0.979643     0.0450385      0.294741     0.0448722   0.000298985  -0.000150959   1.92038e-06       0.10026      0.270771      0.204503       1.16618       2.76442      0.199099      0.152873     0.0765832       3.73548       1.54996    0.00108918
 2434.05    0.00109947     0.0551148     0.0562143     0.0257382      0.488733      0.978367     0.0468928      0.295197     0.0467119   0.000333616  -0.000170417   1.92147e-06       0.10499      0.269364      0.200832       1.18236       2.95818      0.199063      0.152924      0.076627       3.73473       1.80898    0.00119379
  2435.1    0.00122329     0.0615973     0.0628206     0.0258351      0.488186      0.976726     0.0494629      0.295855      0.049259   0.000390763  -0.000184692   1.92335e-06      0.110993      0.267671      0.196084       1.20393       3.25025      0.199038      0.152983     0.0766703       3.73389       2.15698    0.00135283
 2436.02    0.00136105     0.0684014     0.0697624     0.0259461      0.487551      0.974914     0.0521737      0.296592     0.0519421   0.000461257  -0.000188671   1.92561e-06      0.116963      0.266087      0.191323        1.2262        3.5576       0.19904      0.153035     0.0766995       3.73319       2.57294    0.00153408
 2437.07    0.00155955     0.0778972     0.0794567     0.0261095      0.486486      0.972166     0.0558489      0.297662     0.0555741   0.000571063  -0.000182898   1.92906e-06      0.124818      0.264107      0.185071       1.25671       3.95665      0.199084      0.153093     0.0767212       3.73245       3.17558    0.00179505
 2438.13    0.00180476     0.0896867     0.0914914     0.0263145      0.484899      0.968439     0.0600793      0.298999     0.0597465   0.000713876  -0.000166724   1.93372e-06       0.13393      0.261881      0.177862       1.29481       4.39477      0.199199      0.153151     0.0767207       3.73178       4.49722    0.00210789
 2439.05    0.00205422      0.102188      0.104242     0.0265239      0.482981      0.964224     0.0640971      0.300371     0.0637006    0.00086476  -0.000145358   1.93914e-06       0.14296      0.259673       0.17072       1.33735       4.79993      0.199391      0.153201     0.0766807       3.73125       6.87553    0.00241009
  2440.1    0.00237061      0.119176      0.121546     0.0267859      0.480162      0.958332     0.0688565      0.302113     0.0683766    0.00106578  -0.000115216   1.94731e-06      0.154386      0.256795      0.161594       1.40128       5.27133      0.199772      0.153256     0.0765476       3.73069       11.7244    0.00276509
 2441.02    0.00266501      0.136431      0.139096     0.0270214      0.477231      0.952442     0.0730069      0.303712     0.0724514    0.00126424  -8.66854e-05   1.95647e-06      0.165185      0.253932      0.152799       1.47554       5.67838      0.200312      0.153302     0.0763057       3.73024        18.344    0.00306144
 2442.07     0.0030069      0.158713       0.16172     0.0272801      0.473568      0.945359     0.0775487      0.305513     0.0769145    0.00150956  -5.57996e-05   1.96928e-06      0.178164      0.250251      0.141903        1.5878       6.13055      0.201259      0.153351     0.0758227       3.72973       28.3143     0.0033556
 2443.13    0.00333291      0.183239      0.186572     0.0275098      0.469939       0.93866     0.0816445      0.307142     0.0809513    0.00175474  -3.20521e-05   1.98436e-06      0.191436      0.246159      0.130241       1.73454       6.53655      0.202653      0.153394     0.0750677       3.72921       40.0179    0.00356934
 2444.05    0.00357707      0.205737      0.209314     0.0276691      0.467224      0.933828     0.0845821      0.308286     0.0838593     0.0019357  -2.05782e-05   1.99907e-06      0.202848      0.242293      0.119678       1.89156       6.74911      0.204283      0.153423     0.0741585       3.72874        50.831    0.00365846
 2445.05    0.00375965      0.230128      0.233888     0.0277763      0.465198      0.930243      0.086714      0.309078     0.0859824    0.00204873  -1.74198e-05   2.01625e-06      0.214536      0.237828      0.108272       2.09014       6.70987      0.206476      0.153441     0.0729067       3.72817       60.5649    0.00362725
 2446.04    0.00381751      0.251794      0.255612     0.0277954      0.464364      0.928701     0.0873786      0.309285     0.0866573    0.00204005  -1.91852e-05    2.0332e-06      0.224408      0.233373       0.09804       2.30095       6.40729      0.208873      0.153436     0.0715104        3.7276       65.3904     0.0034814
 2447.03    0.00375526      0.269776      0.273531     0.0277334      0.464481      0.928894     0.0866632      0.308965     0.0859631     0.0019271   -2.1309e-05   2.04916e-06      0.232282      0.228962     0.0892063       2.51158       5.95903      0.211312        0.1534     0.0700751         3.727       63.9582    0.00327275
 2448.02    0.00360495      0.283316      0.286921      0.027614      0.465223      0.930386     0.0849112      0.308268     0.0842377    0.00175791  -2.29324e-05   2.06294e-06       0.23804      0.224721      0.081944        2.6993       5.47827      0.213602      0.153328     0.0687264       3.72648        58.438    0.00305166
 2449.02    0.00340537       0.29252      0.295925     0.0274624      0.466316      0.932719     0.0825272       0.30736     0.0818821    0.00157836  -2.58144e-05   2.07365e-06      0.241876      0.220689     0.0761238       2.84778       5.02856      0.215652      0.153214     0.0675167       3.72593       51.5782    0.00284073
 2450.07    0.00317302      0.297937       0.30111     0.0272878      0.467612      0.935613     0.0796621      0.306316     0.0790441    0.00140795  -3.28397e-05   2.08093e-06      0.244105      0.216713     0.0713595        2.9536        4.6186      0.217504      0.153052     0.0664098       3.72534       44.9136     0.0026316
 2451.12     0.0029318      0.299589      0.302521     0.0271063      0.468885      0.938558     0.0765742      0.305259     0.0759764    0.00126599  -4.61551e-05   2.08409e-06      0.244781      0.213002     0.0677435       3.01029       4.26014      0.219049      0.152851     0.0654503       3.72471       39.8859    0.00242808
 2452.05    0.00271614      0.298416      0.301132      0.026943       0.46992      0.940974      0.073704      0.304346     0.0731163     0.0011644  -6.37028e-05    2.0839e-06      0.244301      0.209935     0.0653524       3.02632        3.9748      0.220183      0.152649     0.0646931       3.72409       37.3685    0.00225061
  2453.1    0.00246548      0.294538      0.297004     0.0267542      0.471033      0.943428     0.0702208      0.303326     0.0696345    0.00107054  -8.91074e-05   2.08097e-06      0.242709      0.206593     0.0633396       3.01552       3.68689      0.221267      0.152395     0.0638723       3.72334       36.1145    0.00205064
 2454.02    0.00224567       0.28929      0.291536     0.0265927      0.471999      0.945288     0.0670174      0.302462     0.0664235    0.00100761  -0.000112589   2.07663e-06      0.240537      0.203788      0.062093       2.98835       3.45462      0.222058      0.152158     0.0631759       3.72261       35.1143    0.00188515
 2455.07    0.00199889      0.281576      0.283575     0.0264219      0.473151      0.947115     0.0632281       0.30152     0.0626158   0.000957595  -0.000134775   2.07063e-06      0.237308       0.20071     0.0612304       2.94572       3.15031      0.222799      0.151879     0.0624238       3.72173       32.0704    0.00171527
 2456.12    0.00175187      0.272282      0.274034     0.0262689      0.474279      0.948494     0.0591924      0.300625     0.0585468   0.000910209  -0.000144918   2.06479e-06      0.233359      0.197774     0.0611689       2.89927       2.70985      0.223348      0.151601     0.0617939       3.72081        25.271    0.00155908
 2457.05    0.00151748      0.262765      0.264282     0.0261371      0.474991       0.94898     0.0550905      0.299829     0.0543976   0.000828229  -0.000139342   2.06083e-06      0.229244      0.195353     0.0620833       2.86179       2.18972      0.223636      0.151367     0.0614122       3.71995       16.9025    0.00140632
  2458.1    0.00120935      0.249885      0.251094      0.025961      0.475135      0.948535     0.0491803      0.298786     0.0484159   0.000645605  -0.000117256   2.05828e-06      0.223555      0.192848       0.06456       2.82621       1.49399      0.223709      0.151119      0.061204       3.71899       7.58483    0.00117412
 2459.02   0.000913376      0.236554      0.237468     0.0257677      0.474858      0.947986     0.0427405      0.297651     0.0419249    0.00042218  -9.24686e-05   2.05764e-06      0.217511      0.191016      0.068132       2.79846      0.852289      0.223569       0.15092     0.0611892       3.71811       1.77834   0.000909809
 2460.07   0.000604467       0.21924      0.219845     0.0255262      0.475217      0.949145     0.0347697      0.296097     0.0339777   0.000202086  -6.86743e-05   2.05772e-06      0.209399      0.189518     0.0737867       2.76441      0.200437      0.223274       0.15071     0.0612744       3.71708     -0.542708   0.000607005
 2461.12   0.000408733      0.201106      0.201515     0.0253453      0.477512      0.954152     0.0285914       0.29453     0.0279672   0.000129837  -5.29018e-05   2.05702e-06      0.200552        0.1888      0.080674       2.72497     -0.184487      0.222934      0.150513     0.0613874       3.71611      -1.08678   0.000437915
 2462.05   0.000341422      0.185961      0.186303     0.0252731      0.480892       0.96116     0.0261313      0.293428     0.0257093   0.000152907  -4.41674e-05   2.05442e-06      0.192853       0.18882      0.087095       2.68635     -0.260053      0.222617      0.150347     0.0615039       3.71529       -2.6245   0.000415255
  2463.1   0.000340034      0.170378      0.170718     0.0252644      0.485004      0.969551     0.0260781      0.292599     0.0258331   0.000200696   -3.7875e-05   2.04834e-06      0.184596      0.189481       0.09427         2.639     -0.150849      0.222223      0.150167     0.0616761       3.71439      -3.24999   0.000461967
 2464.02   0.000372167      0.158437      0.158809     0.0252923      0.487988      0.975576     0.0272825      0.292206      0.027125   0.000235053  -3.40278e-05   2.04066e-06      0.178009      0.190506      0.100125       2.59629     0.0215586       0.22185      0.150022      0.061742       3.71367       5.17605   0.000524772
 2465.07   0.000433358      0.146677       0.14711     0.0253503      0.490436      0.980487       0.02944      0.292036      0.029337   0.000268748  -3.01383e-05   2.03028e-06      0.171276      0.192068      0.106207       2.54769      0.238506      0.221389      0.149874     0.0617677        3.7129      -1.31996   0.000614627
 2466.12   0.000524803      0.136819      0.137344     0.0254262      0.492111      0.983902     0.0323976      0.292107     0.0323247   0.000326709  -2.68796e-05   2.01952e-06       0.16542      0.193933      0.111698       2.50025      0.390581      0.220862      0.149746     0.0619788       3.71225       -7.0695   0.000717228
 2467.05   0.000596254      0.129449      0.130045     0.0254808      0.492868      0.985585     0.0345327      0.292276     0.0344684   0.000356049   -2.5658e-05   2.01114e-06      0.160903      0.195724      0.116132       2.45936      0.503479      0.220347      0.149648      0.062237       3.71172       -9.1306   0.000774645
  2468.1   0.000651766      0.122123      0.122774      0.025516      0.492899      0.986153     0.0361045      0.292499     0.0360376   0.000372864   -3.0067e-05   2.00434e-06      0.156283      0.197887      0.120761        2.4136      0.656677      0.219727      0.149547     0.0625677       3.71119      -9.75928   0.000801233
 2469.02   0.000665521      0.116369      0.117034     0.0255214      0.492533      0.985786     0.0364835      0.292634      0.036408   0.000367078   -4.1551e-05   2.00135e-06      0.152557       0.19985      0.124416       2.37491      0.759111       0.21919      0.149465     0.0629012       3.71085      -16.8571     0.0007832
 2470.07   0.000658563       0.11031      0.110969     0.0255032      0.492273      0.984974     0.0362922      0.292729     0.0362045     0.0003826  -5.58299e-05   2.00059e-06      0.148533      0.202138      0.128315       2.33224      0.829653      0.218597      0.149377     0.0636632       3.71054      -30.3091   0.000762415
 2471.12   0.000600617      0.104666      0.105266     0.0254891      0.491834      0.983504     0.0346588      0.292727     0.0345442   0.000310727  -6.08445e-05   2.00137e-06      0.144683      0.204447       0.13195       2.29091      0.841097      0.218031      0.149295     0.0643959       3.71032       -20.053   0.000712894
 2472.05   0.000548911     0.0999211       0.10047     0.0254587      0.491243      0.982153     0.0331334      0.292597     0.0330122   0.000246188  -5.92558e-05    2.0013e-06      0.141366      0.206491      0.135183       2.25604      0.744536      0.217572       0.14923     0.0647754       3.71021      -8.67366   0.000673029
  2473.1   0.000559963     0.0950528     0.0956128     0.0254562      0.491296      0.982195     0.0334653      0.292469     0.0333692    0.00022108  -5.59938e-05   1.99783e-06      0.137879      0.208829       0.13889       2.21809      0.792585      0.217079      0.149162     0.0650194       3.71018      -5.33292   0.000702853
 2474.02   0.000658007     0.0919583     0.0926163     0.0255079      0.492277      0.983933     0.0362769       0.29253     0.0362144   0.000256249  -5.10662e-05   1.99035e-06      0.135616      0.210877      0.141746       2.18715       1.02266      0.216663      0.149108     0.0652323       3.71024      -7.16649   0.000818202
 2475.07   0.000902364     0.0906879     0.0915903     0.0256348      0.494135      0.987251     0.0424821      0.293029     0.0424484   0.000418994  -3.96262e-05    1.9763e-06      0.134676      0.213198      0.144028       2.15561       1.56663      0.216167      0.149049     0.0655856       3.71043      -12.7035    0.00108126
 2476.12    0.00127864     0.0930338     0.0943125     0.0258787      0.495828      0.990602     0.0505695      0.294241     0.0505391   0.000723455  -2.34113e-05   1.95578e-06      0.136407      0.215402       0.14421       2.13153       2.63756      0.215605      0.148992     0.0660984       3.71079      -20.0674    0.00152636
 2477.05    0.00165676      0.099099      0.100756     0.0261921      0.495949      0.991185     0.0575632      0.295968     0.0575005    0.00103641   -1.2464e-05   1.93181e-06      0.140783      0.217122      0.142072       2.12079       3.50854      0.215052       0.14894     0.0666032       3.71128      -18.9763    0.00201744
  2478.1    0.00206704      0.110709      0.112776     0.0266004      0.493345      0.986221     0.0642968      0.298431     0.0641394    0.00137163  -5.15512e-06   1.89832e-06      0.148801      0.218673      0.137835       2.11845       4.06392      0.214381      0.148877     0.0671328       3.71195      -15.9269    0.00255495
 2479.02    0.00237326      0.123798      0.126171     0.0269211       0.48872      0.977296      0.068895      0.300617     0.0686161    0.00162025  -2.95191e-06   1.86519e-06      0.157352      0.219411      0.133291       2.12119       4.32055      0.213813       0.14882     0.0675288       3.71277      -13.0124    0.00290158
 2480.01    0.00263639      0.139272      0.141908     0.0271699       0.48256      0.965279     0.0726139      0.302664     0.0721993    0.00183893  -6.27491e-06   1.82705e-06      0.166896      0.219339      0.127854        2.1358        4.4955      0.213279      0.148755     0.0678807       3.71384      -8.78851    0.00312202
 2481.02    0.00285592      0.155185      0.158041     0.0273477       0.47684      0.953905     0.0755768      0.304282     0.0750591    0.00205544  -1.28939e-05   1.78872e-06      0.176173      0.218406      0.121993       2.17538       4.68544      0.212882      0.148688     0.0680781       3.71526     -0.422553     0.0032485
 2482.07    0.00295877      0.170992      0.173951      0.027456      0.472293        0.9447     0.0769255      0.305258     0.0763276    0.00212734  -1.88242e-05   1.75255e-06      0.184928       0.21679      0.115554       2.24952       4.75249      0.212757      0.148616     0.0682288       3.71724       15.3998    0.00317432
 2483.03    0.00288005      0.183135      0.186015     0.0273906      0.469205      0.938778     0.0758953      0.305316     0.0752496    0.00196214  -2.46724e-05   1.72453e-06      0.191382      0.215013       0.11065       2.34482       4.16529      0.212959      0.148545     0.0678708       3.71924       20.9215    0.00293016
    2484    0.00272122      0.192431      0.195153     0.0272112      0.467159       0.93523      0.073773      0.304894     0.0731059    0.00172867  -3.81643e-05   1.70108e-06      0.196179      0.213166      0.107232       2.46212       3.72597      0.213304      0.148465     0.0674905       3.72143       17.4997    0.00271313
    2485    0.00256758      0.199457      0.202024     0.0270686      0.466819       0.93406       0.07166      0.304447     0.0709622    0.00155404  -5.43138e-05   1.68156e-06      0.199728       0.21149      0.104367       2.58555       3.77955      0.213632      0.148374     0.0672969       3.72371       17.7962    0.00262118
    2486    0.00245202      0.205233      0.207685         0.027      0.467484      0.933869     0.0700289      0.304173     0.0692828    0.00147122  -5.20606e-05   1.66557e-06        0.2026      0.210099      0.101517        2.6844        3.9257      0.213899      0.148274     0.0671738       3.72598     -0.652949    0.00261006
    2487     0.0023659       0.21032      0.212686     0.0269504      0.467673      0.933174      0.068788      0.304053     0.0679855    0.00143425  -2.56327e-05    1.6522e-06      0.205095      0.208852     0.0987057       2.75622        3.8603      0.214111      0.148161     0.0671079       3.72827       10.7883    0.00259762
    2488    0.00226179      0.214437      0.216699     0.0268944      0.466222      0.931583     0.0672576      0.303927      0.066384    0.00135441   1.10374e-06   1.64199e-06      0.207093      0.207582     0.0963947       2.79785       3.64635      0.214293      0.148037     0.0669749       3.73061       7.06949     0.0025141
    2489     0.0020989      0.216761       0.21886     0.0267787      0.463447      0.929365     0.0647904      0.303587     0.0638344    0.00120478  -1.48419e-05   1.63623e-06      0.208212      0.206207      0.094626       2.80008       3.44853      0.214467      0.147908     0.0669361       3.73282       5.00543    0.00234424
    2490    0.00190518      0.216825       0.21873     0.0266328      0.461853      0.928069     0.0617281      0.303032     0.0607002    0.00103788  -7.85671e-05   1.63435e-06      0.208243      0.204823     0.0933017       2.77661         3.226      0.214598      0.147779     0.0669135       3.73503       3.84563    0.00214829
    2491     0.0016899      0.214514      0.216203     0.0264715      0.462201      0.928116     0.0581361      0.302252     0.0570659   0.000850556   -0.00015203   1.63508e-06       0.20713      0.203495     0.0925977       2.74364       2.86003      0.214664      0.147656     0.0669321       3.73719       2.00384    0.00191038
    2492    0.00146613      0.209573      0.211039     0.0262685      0.463838       0.92961     0.0541503      0.301227     0.0530931   0.000665602  -0.000202192     1.638e-06      0.204731       0.20224     0.0928279       2.70998       2.39076      0.214661      0.147536     0.0669763       3.73915        1.6332    0.00163351
    2493    0.00125895      0.202048      0.203307      0.026054      0.466002       0.93289     0.0501786      0.300054     0.0491909   0.000517105  -0.000226993    1.6432e-06      0.201021      0.201105     0.0940815       2.67477       1.94175      0.214572      0.147419     0.0670236       3.74111       1.77386    0.00136222
    2494    0.00105429      0.192453      0.193507     0.0258657      0.468294      0.937499     0.0459193      0.298779      0.045023   0.000387385  -0.000243788   1.65165e-06       0.19619      0.200208     0.0962305       2.63441       1.54544      0.214405      0.147307     0.0670627        3.7432       2.43732    0.00110158
    2495    0.00083931      0.181281      0.182121     0.0256814      0.470765      0.942883      0.040971      0.297377     0.0401778   0.000270939  -0.000265493   1.66394e-06      0.190411      0.199658     0.0992349       2.58751       1.12346        0.2142      0.147206     0.0670917        3.7454       2.59983   0.000839476
