    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
    6300   6.76849e-06    0.00731876    0.00732553    0.00250175      0.499842      0.999683    0.00367926      0.288731    0.00367899   2.46781e-06  -1.10305e-06             0      0.038259      0.262634      0.218474       1.30438      0.691034       0.18323      0.172805     0.0924362       2.77127    -0.0100901   9.59734e-06
 6301.16   5.87755e-06    0.00621343    0.00621931    0.00250147      0.499879      0.999756    0.00342857      0.288721     0.0034284   2.05989e-06  -1.05196e-06             0     0.0352517      0.264259      0.220648       1.28457      0.711864      0.183068      0.172825      0.092538       2.77148   -0.00124698   8.49089e-06
 6302.09   5.62008e-06     0.0053479    0.00535352    0.00250135      0.499907      0.999812    0.00335263      0.288714    0.00335253   1.80605e-06  -9.96727e-07             0     0.0327044      0.265738      0.222576       1.26681      0.731238      0.182916      0.172844     0.0926343       2.77169    0.00869906   7.99324e-06
 6303.02   5.66649e-06    0.00463224     0.0046379     0.0025013      0.499929      0.999855    0.00336645       0.28871    0.00336639   1.63331e-06  -9.37256e-07             0     0.0304376      0.267152      0.224378       1.25002      0.749884      0.182765      0.172864     0.0927302       2.77192     0.0196943   7.78836e-06
 6304.19   5.88403e-06    0.00390804    0.00391393    0.00250129      0.499948      0.999893    0.00343046      0.288707    0.00343042   1.48719e-06  -8.60038e-07             0     0.0279573      0.268823      0.226463       1.23036      0.771804      0.182576       0.17289     0.0928497       2.77221     0.0336277   7.70279e-06
 6305.12   6.04775e-06    0.00343632    0.00344236    0.00250129      0.499958      0.999913    0.00347786      0.288706    0.00347783   1.40111e-06  -7.97823e-07             0     0.0262157      0.270081      0.228004       1.21564      0.788055      0.182425      0.172912     0.0929448       2.77247     0.0437445    7.6458e-06
 6306.05   6.13123e-06    0.00303872    0.00304486    0.00250129      0.499964      0.999926    0.00350178      0.288705    0.00350176   1.32633e-06   -7.3642e-07             0     0.0246525      0.271267      0.229442       1.20179       0.80309      0.182275      0.172934     0.0930397       2.77273     0.0521269   7.53251e-06
 6307.21    6.0809e-06    0.00262185    0.00262793    0.00250126      0.499969      0.999936    0.00348738      0.288704    0.00348736   1.23567e-06  -6.61975e-07             0     0.0228991      0.272651      0.231103       1.18564      0.820179      0.182088      0.172962     0.0931579       2.77308      0.059706   7.27001e-06
 6308.14   5.91496e-06    0.00233754    0.00234345    0.00250122      0.499971       0.99994    0.00343947      0.288703    0.00343945   1.16153e-06  -6.04905e-07             0     0.0216219      0.273681      0.232332       1.17361      0.832551      0.181938      0.172985     0.0932524       2.77337     0.0635562   6.95972e-06
 6309.07   5.65368e-06    0.00208715     0.0020928    0.00250117      0.499972      0.999942    0.00336264      0.288702    0.00336263   1.08656e-06  -5.50413e-07             0     0.0204311      0.274647      0.233479       1.16233      0.843864       0.18179      0.173009     0.0933467       2.77368     0.0657536    6.5751e-06
    6310   5.32082e-06    0.00186426    0.00186958     0.0025011      0.499973      0.999943    0.00326215        0.2887    0.00326214   1.01308e-06  -4.98715e-07             0     0.0193094       0.27555      0.234551       1.15176      0.854228      0.181641      0.173033      0.093441       2.77399     0.0666227   6.13871e-06
 6311.16   4.84392e-06    0.00161757    0.00162241      0.002501      0.499973      0.999945    0.00311253      0.288698    0.00311251   9.27323e-07  -4.38219e-07             0     0.0179865      0.276597      0.235792       1.13949       0.86602      0.181456      0.173065     0.0935589        2.7744     0.0662579    5.5585e-06
 6312.09   4.44385e-06    0.00144206     0.0014465    0.00250092      0.499974      0.999947    0.00298122      0.288697    0.00298121   8.66408e-07  -3.93206e-07             0     0.0169827      0.277373      0.236713       1.13039      0.874652      0.181309       0.17309     0.0936533       2.77475     0.0650649   5.09505e-06
 6313.02   4.05016e-06    0.00128372    0.00128777    0.00250084      0.499975      0.999948    0.00284611      0.288695    0.00284609   8.14246e-07  -3.51226e-07             0     0.0160232      0.278099      0.237574       1.12188      0.882672      0.181162      0.173116     0.0937477        2.7751     0.0632569   4.65357e-06
 6314.19   3.59177e-06     0.0011077    0.00111129    0.00250075      0.499976      0.999951    0.00268021      0.288693     0.0026802   7.63096e-07  -3.02999e-07             0     0.0148842      0.278941      0.238572       1.11202      0.891957      0.180979      0.173149     0.0938658       2.77555     0.0603575   4.15509e-06
 6315.12   3.26597e-06   0.000983033   0.000986299    0.00250068      0.499978      0.999954    0.00255577      0.288692    0.00255575   7.34087e-07  -2.67773e-07             0     0.0140217      0.279566      0.239313       1.10471      0.898871      0.180833      0.173176     0.0939604       2.77592      0.057691   3.81116e-06
 6316.05   2.98413e-06   0.000871667   0.000874651    0.00250063      0.499979      0.999956      0.002443      0.288691    0.00244299   7.15721e-07   -2.3547e-07             0     0.0132035       0.28015      0.240006       1.09788      0.905381      0.180687      0.173204     0.0940552        2.7763      0.054848   3.52212e-06
 6317.21   2.69853e-06   0.000749801     0.0007525    0.00250057       0.49998      0.999959    0.00232316      0.288689    0.00232314   7.07342e-07  -1.99087e-07             0     0.0122458      0.280829       0.24081       1.08998       0.91301      0.180505      0.173239     0.0941737       2.77679      0.051206   3.24109e-06
 6318.14   2.52417e-06   0.000665121   0.000667645    0.00250053      0.499981      0.999962    0.00224685      0.288688    0.00224684   7.11939e-07  -1.73069e-07             0     0.0115336      0.281332      0.241405       1.08412      0.918742       0.18036      0.173268     0.0942687       2.77718     0.0483286   3.08024e-06
 6319.07   2.39692e-06     0.0005909   0.000593297     0.0025005      0.499982      0.999964    0.00218948      0.288688    0.00218947   7.26418e-07  -1.49685e-07             0     0.0108711      0.281804      0.241962       1.07864      0.924171      0.180216      0.173297     0.0943638       2.77759       0.04556   2.97474e-06
    6320   2.31509e-06     0.0005263   0.000528615    0.00250048      0.499983      0.999965    0.00215178      0.288687    0.00215177   7.50899e-07  -1.28816e-07             0     0.0102596      0.282245      0.242481       1.07353      0.929316      0.180071      0.173327     0.0944589       2.77799     0.0429556   2.92293e-06
 6321.16   2.27405e-06   0.000457855    0.00046013    0.00250047      0.499984      0.999966    0.00213263      0.288687    0.00213262    7.9624e-07   -1.0607e-07             0    0.00956928      0.282757      0.243082        1.0676      0.935376      0.179891      0.173364      0.094578       2.77851     0.0399927   2.93166e-06
 6322.09   2.28854e-06   0.000412034   0.000414323    0.00250048      0.499984      0.999967    0.00213941      0.288687     0.0021394   8.45231e-07  -9.03676e-08             0    0.00907782      0.283137      0.243527       1.06321      0.939949      0.179748      0.173395     0.0946734       2.77893     0.0378882   2.99667e-06
 6323.02   2.34426e-06   0.000373419   0.000375763    0.00250049      0.499984      0.999967     0.0021653      0.288687    0.00216529   9.06652e-07  -7.67078e-08             0    0.00864198      0.283493      0.243941        1.0591      0.944298      0.179604      0.173426     0.0947689       2.77936      0.036033   3.11352e-06
 6324.19   2.47179e-06   0.000334378    0.00033685    0.00250051      0.499984      0.999967    0.00222342      0.288688    0.00222341   1.00287e-06  -6.22365e-08             0    0.00817775      0.283905      0.244419       1.05435      0.949446      0.179425      0.173466     0.0948883       2.77989     0.0340638   3.33425e-06
 6325.12   2.62097e-06   0.000309905   0.000312526    0.00250054      0.499983      0.999966    0.00228953      0.288689    0.00228952   1.09722e-06  -5.25122e-08             0     0.0078728       0.28421      0.244771       1.05083      0.953359      0.179283      0.173498      0.094984       2.78032     0.0327571   3.57312e-06
 6326.05   2.81369e-06   0.000290979   0.000293792    0.00250058      0.499982      0.999964    0.00237221       0.28869     0.0023722   1.20886e-06  -4.42238e-08             0    0.00762861      0.284495      0.245098       1.04755      0.957111       0.17914       0.17353     0.0950796       2.78075     0.0316746   3.87067e-06
 6327.21   3.11945e-06   0.000274604   0.000277724    0.00250064      0.499981      0.999962    0.00249778      0.288691    0.00249777   1.37578e-06  -3.55875e-08             0    0.00741086      0.284824      0.245473       1.04375      0.961607      0.178962      0.173572     0.0951993       2.78129     0.0306162    4.3315e-06
 6328.14   3.42003e-06   0.000267017   0.000270437    0.00250071      0.499979      0.999959    0.00261535      0.288693    0.00261534   1.53401e-06  -2.98315e-08             0    0.00730776      0.285067      0.245748       1.04094      0.965075       0.17882      0.173605     0.0952951       2.78173      0.029995    4.7779e-06
 6329.07   3.77522e-06   0.000264138   0.000267914    0.00250078      0.499978      0.999955    0.00274781      0.288694    0.00274779   1.71715e-06  -2.49134e-08             0    0.00726826      0.285294      0.246001       1.03832      0.968454      0.178678      0.173639     0.0953909       2.78216     0.0295739    5.3009e-06
    6330   4.19078e-06   0.000265872   0.000270063    0.00250086      0.499976      0.999951    0.00289509      0.288696    0.00289507   1.92842e-06  -2.06765e-08             0    0.00729208      0.285504      0.246234       1.03589      0.971768      0.178537      0.173673     0.0954867       2.78259     0.0293643   5.90918e-06
 6331.16   4.80621e-06    0.00027451   0.000279316    0.00250099      0.499972      0.999945    0.00310039      0.288699    0.00310037   2.23791e-06  -1.61239e-08             0    0.00740959      0.285746      0.246498       1.03308      0.975857       0.17836      0.173717     0.0956065       2.78313     0.0294357   6.80585e-06
 6332.09   5.38639e-06   0.000286695   0.000292081    0.00250111      0.499969      0.999938    0.00328219      0.288702    0.00328216   2.52742e-06  -1.29232e-08             0    0.00757225      0.285923      0.246688       1.03101       0.97912      0.178219      0.173752     0.0957023       2.78355     0.0298028   7.64833e-06
 6333.02   6.05663e-06   0.000303761   0.000309818    0.00250125      0.499966      0.999931    0.00348041      0.288706    0.00348038   2.86008e-06  -9.99225e-09             0    0.00779438      0.286087       0.24686        1.0291      0.982408      0.178079      0.173788     0.0957982       2.78397     0.0304928   8.61939e-06
 6334.19   7.04173e-06    0.00033241   0.000339451    0.00250145      0.499961      0.999921    0.00375279      0.288711    0.00375275   3.34653e-06   -6.5528e-09             0    0.00815364      0.286274      0.247049       1.02691      0.986606      0.177904      0.173833      0.095918        2.7845      0.031877   1.00436e-05
 6335.12   7.96737e-06   0.000361688   0.000369655    0.00250164      0.499956      0.999911    0.00399184      0.288715    0.00399179   3.80159e-06   -3.8669e-09             0    0.00850515      0.286409       0.24718        1.0253      0.990081      0.177764       0.17387     0.0960137       2.78491      0.033442   1.13794e-05
 6336.05   9.03609e-06   0.000397217   0.000406253    0.00250186       0.49995        0.9999    0.00425114      0.288721    0.00425108     4.325e-06  -1.14578e-09             0    0.00891311      0.286532      0.247294       1.02383      0.993706      0.177624      0.173907     0.0961095       2.78532     0.0354212   1.29193e-05
 6337.21   1.06078e-05   0.000451509   0.000462116    0.00250218      0.499942      0.999884    0.00460605      0.288728    0.00460598   5.09163e-06   2.42795e-09             0    0.00950272      0.286669      0.247411       1.02216      0.998521       0.17745      0.173953     0.0962291       2.78582     0.0384157   1.51802e-05
 6338.14   1.20863e-05   0.000503923   0.000516009    0.00250248      0.499934      0.999869    0.00491657      0.288736    0.00491649   5.80998e-06   5.51801e-09             0     0.0100392      0.286766      0.247484       1.02097       1.00267      0.177311      0.173991     0.0963246       2.78621     0.0411015   1.73035e-05
 6339.07    1.3795e-05   0.000565486   0.000579281    0.00250283      0.499926      0.999851    0.00525261      0.288744    0.00525251   6.63735e-06   8.89361e-09             0     0.0106347      0.286851      0.247538       1.01988       1.00715      0.177173      0.174029     0.0964201        2.7866     0.0438526   1.97537e-05
    6340   1.57697e-05   0.000637485   0.000653255    0.00250323      0.499916      0.999831      0.005616      0.288754    0.00561588   7.59049e-06   1.26288e-08             0     0.0112915      0.286925      0.247572       1.01891       1.01202      0.177034      0.174068     0.0965156       2.78698     0.0464159   2.25815e-05
 6341.16   1.86761e-05   0.000744491   0.000763167    0.00250383      0.499901      0.999802    0.00611164      0.288768    0.00611149   8.98844e-06   1.79223e-08             0     0.0122024      0.287002      0.247585       1.01786       1.01881      0.176862      0.174117     0.0966347       2.78744     0.0488822   2.67365e-05
 6342.09   2.14106e-05   0.000845899    0.00086731    0.00250439      0.499888      0.999775    0.00654379      0.288781    0.00654361   1.02995e-05   2.27639e-08             0     0.0130069       0.28705       0.24757       1.01715        1.0249      0.176725      0.174156       0.09673       2.78781     0.0498587   3.06396e-05
 6343.02     2.457e-05   0.000963643   0.000988213    0.00250503      0.499872      0.999744       0.00701      0.288797    0.00700977   1.18102e-05   2.82583e-08             0     0.0138827      0.287086      0.247531       1.01655       1.03169      0.176588      0.174196     0.0968253       2.78816     0.0496196   3.51428e-05
 6344.19   2.92166e-05    0.00113759     0.0011668    0.00250598      0.499849      0.999698    0.00764416      0.288819    0.00764387   1.40256e-05    3.6245e-08             0     0.0150837      0.287113      0.247443       1.01596       1.04135      0.176417      0.174246     0.0969445       2.78859     0.0472914   4.17554e-05
 6345.12   3.35841e-05    0.00130168    0.00133527    0.00250687      0.499828      0.999656    0.00819562      0.288841    0.00819527   1.61025e-05   4.37321e-08             0      0.016135      0.287119      0.247339       1.01564       1.05018      0.176281      0.174286     0.0970399       2.78892     0.0437205    4.7961e-05
 6346.05    3.8624e-05    0.00149159    0.00153021    0.00250789      0.499804      0.999607    0.00878908      0.288865    0.00878865    1.8494e-05   5.24216e-08             0     0.0172719      0.287111      0.247201       1.01544       1.06015      0.176145      0.174327     0.0971355       2.78924     0.0387359   5.51121e-05
 6347.21   4.60229e-05    0.00177123    0.00181725     0.0025094      0.499768      0.999536    0.00959405      0.288901    0.00959349   2.19969e-05    6.5374e-08             0     0.0188214      0.287078      0.246976       1.01538        1.0745      0.175976      0.174379     0.0972554       2.78963     0.0309224   6.55932e-05
 6348.14    5.2961e-05    0.00203425    0.00208721    0.00251081      0.499735      0.999469     0.0102918      0.288935     0.0102912   2.52749e-05   7.77945e-08             0     0.0201705      0.287033      0.246748       1.01551        1.0877      0.175842      0.174421     0.0973515       2.78993      0.023875   7.54053e-05
 6349.07   6.09451e-05    0.00233779    0.00239874    0.00251243      0.499697      0.999392     0.0110404      0.288973     0.0110396   2.90407e-05   9.24475e-08             0     0.0216231      0.286968      0.246472        1.0158       1.10268      0.175708      0.174462     0.0974479       2.79022     0.0165947   8.66789e-05
    6350     7.012e-05    0.00268773    0.00275785     0.0025143      0.499653      0.999305     0.0118423      0.289018     0.0118413   3.33615e-05   1.09753e-07             0      0.023185      0.286882      0.246142       1.01627       1.11965      0.175575      0.174505     0.0975446       2.79049    0.00949137    9.9612e-05
 6351.16   8.35056e-05    0.00320048    0.00328398    0.00251702      0.499589      0.999177     0.0129233      0.289083      0.012922   3.96555e-05   1.35806e-07             0     0.0253001      0.286741      0.245642       1.01713       1.14406      0.175409      0.174558     0.0976657       2.79082    0.00130628   0.000118441
 6352.09   9.59571e-05    0.00367991    0.00377586    0.00251955      0.499529      0.999057     0.0138533      0.289143     0.0138517   4.55025e-05   1.60752e-07             0      0.027129      0.286597      0.245164       1.01808       1.16643      0.175277      0.174601      0.097763       2.79107   -0.00455551   0.000135917
 6353.02   0.000110154    0.00422964     0.0043398    0.00252244      0.499461      0.998921     0.0148428      0.289211     0.0148409   5.21627e-05   1.89831e-07             0     0.0290848      0.286424      0.244606       1.01928        1.1916      0.175147      0.174644     0.0978604       2.79131   -0.00992607   0.000155797
 6354.19   0.000130637    0.00502899    0.00515963    0.00252661      0.499362      0.998722      0.016164      0.289311     0.0161615   6.17641e-05   2.32599e-07             0     0.0317143      0.286159      0.243785       1.02119       1.22734      0.174984      0.174699     0.0979824       2.79159    -0.0164586   0.000184399
 6355.12   0.000149431     0.0057694    0.00591883    0.00253044       0.49927      0.998538     0.0172876      0.289402     0.0172846   7.05712e-05   2.72341e-07             0     0.0339688      0.285903      0.243015       1.02309       1.25959      0.174855      0.174742     0.0980803        2.7918    -0.0221716   0.000210563
 6356.05   0.000170542    0.00660966     0.0067802    0.00253475      0.499165      0.998328     0.0184684      0.289505     0.0184647   8.04667e-05   3.17254e-07             0     0.0363584      0.285603      0.242135       1.02536       1.29524      0.174728      0.174787     0.0981784         2.792    -0.0290153   0.000239865
 6357.21   0.000200388     0.0078143    0.00801468    0.00254086      0.499014      0.998025     0.0200194       0.28965     0.0200147    9.4473e-05   3.80897e-07             0      0.039533      0.285159      0.240863       1.02879       1.34464      0.174569      0.174842     0.0983014       2.79224     -0.040143   0.000281147
 6358.14   0.000227136    0.00891169    0.00913883    0.00254634      0.498875      0.997747     0.0213137      0.289782     0.0213079   0.000107052   4.37937e-07             0     0.0422177      0.284741      0.239695       1.03208       1.38793      0.174444      0.174887     0.0984002       2.79241    -0.0516189   0.000318006
 6359.07   0.000256457     0.0101356     0.0103921    0.00255236      0.498718      0.997434     0.0226476      0.289927     0.0226406   0.000120885   5.00531e-07             0     0.0450236      0.284261      0.238383       1.03591       1.43435      0.174321      0.174932     0.0984995       2.79257    -0.0652722   0.000358277
    6360   0.000288292     0.0114912     0.0117795    0.00255892      0.498543      0.997083     0.0240121      0.290085     0.0240037   0.000135972   5.68827e-07             0       0.04794      0.283714      0.236919       1.04035       1.48349      0.174198      0.174977     0.0985992       2.79273    -0.0801759    0.00040185
 6361.16   0.000331373     0.0133746      0.013706    0.00256783      0.498295      0.996586     0.0257438      0.290302     0.0257331   0.000156529   6.62535e-07             0     0.0517196      0.282924      0.234866       1.04686       1.54784      0.174048      0.175033     0.0987246        2.7929     -0.097775   0.000460589
 6362.09   0.000368126      0.015031     0.0153991    0.00257548      0.498073      0.996142      0.027134      0.290488     0.0271212   0.000174225    7.4436e-07             0     0.0548288        0.2822      0.233041       1.05292       1.60065      0.173929      0.175079     0.0988254       2.79302      -0.10808   0.000510501
 6363.02   0.000406461     0.0168144     0.0172209    0.00258349      0.497829      0.995655     0.0285118      0.290686     0.0284965   0.000192865   8.32046e-07             0     0.0579904       0.28139      0.231054        1.0598       1.65349      0.173812      0.175124     0.0989265       2.79313     -0.112388   0.000562363
 6364.19   0.000455719     0.0192053      0.019661    0.00259386      0.497495      0.994986       0.03019      0.290944     0.0301712   0.000217136   9.47984e-07             0     0.0619763      0.280249      0.228352       1.06968       1.71752      0.173669      0.175182     0.0990528       2.79326     -0.106516   0.000628674
 6365.12   0.000495285     0.0212258      0.021721    0.00260227      0.497205      0.994406     0.0314733      0.291155     0.0314512   0.000236936    1.0422e-06             0     0.0651548      0.279228      0.226028       1.07867       1.76523      0.173556      0.175228     0.0991535       2.79335     -0.091617   0.000681619
 6366.05   0.000534002     0.0233151     0.0238491    0.00261056      0.496898      0.993792     0.0326803      0.291367     0.0326545   0.000256623   1.13223e-06             0     0.0682863      0.278112       0.22358       1.08867        1.8079      0.173444      0.175274     0.0992536       2.79342    -0.0677436   0.000733072
 6367.21   0.000579562     0.0259734     0.0265529    0.00262045      0.496495      0.992987     0.0340459      0.291625     0.0340151   0.000280281   1.22855e-06             0     0.0720741      0.276584      0.220381       1.10266       1.85132      0.173307      0.175332     0.0993772        2.7935    -0.0274747   0.000792988
 6368.14   0.000612283     0.0280872     0.0286995    0.00262767      0.496163      0.992325     0.0349938      0.291818     0.0349586   0.000297708    1.2845e-06             0     0.0749496      0.275261      0.217751       1.11503       1.87582      0.173198      0.175378     0.0994748       2.79355     0.0100484    0.00083538
 6369.07   0.000640323     0.0301371     0.0307774    0.00263398      0.495831      0.991662     0.0357861      0.291994     0.0357464   0.000313074   1.31734e-06             0     0.0776365      0.273858      0.215099       1.12841        1.8893       0.17309      0.175425      0.099571       2.79359     0.0494895   0.000870977
    6370   0.000662431     0.0320684     0.0327308    0.00263911      0.495507      0.991013     0.0363987      0.292146     0.0363544   0.000325674   1.32816e-06             0     0.0800855      0.272386       0.21247       1.14274       1.89023      0.172981      0.175472     0.0996658       2.79361     0.0892342     0.0008981
 6371.16   0.000679983     0.0342265     0.0349065    0.00264347      0.495125      0.990251     0.0368777      0.292292     0.0368278    0.00033648   1.32115e-06             0     0.0827363      0.270474      0.209291        1.1618         1.872      0.172843      0.175531     0.0997824       2.79362       0.13891   0.000917807
 6372.09    0.00068482     0.0356757     0.0363606    0.00264507      0.494853      0.989707     0.0370087      0.292366     0.0369547    0.00034042   1.31188e-06             0     0.0844698      0.268912      0.206896       1.17776        1.8411       0.17273      0.175578     0.0998741       2.79361      0.178954   0.000920787
 6373.02   0.000680809     0.0368178     0.0374986     0.0026448      0.494621      0.989243     0.0369001      0.292398     0.0368426   0.000339671    1.3093e-06             0     0.0858112      0.267347       0.20469       1.19411       1.79569      0.172613      0.175625     0.0999644       2.79359      0.218709   0.000911643
 6374.19   0.000663083      0.037741     0.0384041    0.00264176      0.494405      0.988809     0.0364166      0.292375     0.0363557   0.000331788   1.31783e-06             0     0.0868803      0.265429      0.202276       1.21467       1.71968      0.172462      0.175685      0.100075       2.79354      0.264658   0.000883055
 6375.12   0.000639102     0.0380338     0.0386729    0.00263719      0.494301      0.988601      0.035752      0.292304     0.0356895   0.000319992   1.32275e-06             0     0.0872167      0.263961      0.200673       1.23083       1.64536      0.172335      0.175733      0.100163       2.79348      0.294174   0.000847193
 6376.05   0.000607275     0.0379112     0.0385185    0.00263089      0.494266      0.988534     0.0348504      0.292188     0.0347874   0.000303715    1.3054e-06             0     0.0870761      0.262586      0.199401       1.24637       1.56149      0.172203      0.175781       0.10025        2.7934       0.31324   0.000801166
 6377.21   0.000558398     0.0371791     0.0377375    0.00262096      0.494328       0.98866     0.0334185      0.291986     0.0333567    0.00027811   1.21777e-06             0     0.0862312      0.261042      0.198315        1.2644       1.44766      0.172031      0.175842      0.100357       2.79327      0.318304   0.000732233
 6378.14   0.000514008     0.0361593     0.0366733    0.00261177      0.494461      0.988929     0.0320627      0.291786     0.0320031   0.000254544   1.07326e-06             0     0.0850403       0.25998      0.197863       1.27732       1.35343      0.171888      0.175891      0.100444       2.79315      0.306235   0.000670811
 6379.07   0.000466911     0.0348003     0.0352672     0.0026019      0.494666      0.989341     0.0305585      0.291561     0.0305023   0.000229396   8.55765e-07             0      0.083427      0.259097      0.197782       1.28859       1.26012      0.171741       0.17594      0.100531       2.79301      0.281025   0.000606582
    6380      0.000419     0.0331612     0.0335802    0.00259175      0.494934      0.989881     0.0289482      0.291319     0.0288963   0.000203765   5.72699e-07             0     0.0814386      0.258409      0.198054       1.29803       1.17101      0.171591       0.17599      0.100619       2.79285      0.245574   0.000542086
 6381.16   0.000360652     0.0308241     0.0311847    0.00257927      0.495343      0.990701     0.0268571      0.291008     0.0268115   0.000172578   1.55095e-07             0     0.0785164      0.257841      0.198852       1.30704       1.06983      0.171402      0.176053      0.100731       2.79262       0.19306   0.000464575
 6382.09   0.000317024     0.0288139      0.029131    0.00256984      0.495713      0.991441     0.0251803      0.290762     0.0251401   0.000149306  -1.99573e-07             0      0.075913      0.257623      0.199812       1.31194      0.999689      0.171251      0.176104      0.100822       2.79242      0.149837   0.000407298
 6383.02   0.000277311      0.026757     0.0270343    0.00256119      0.496105      0.992223     0.0235504      0.290527     0.0235158   0.000128148  -5.43988e-07             0     0.0731533       0.25761       0.20101        1.3148      0.940584      0.171101      0.176155      0.100914       2.79219      0.109651   0.000355619
 6384.19   0.000234194     0.0242181     0.0244523    0.00255171      0.496603      0.993217     0.0216423      0.290257     0.0216144   0.000105145  -9.23753e-07             0     0.0695961      0.257865      0.202773       1.31565      0.882897      0.170916      0.176219      0.101032       2.79188     0.0673709   0.000299912
 6385.12    0.00020524     0.0222771     0.0224823    0.00254527      0.496992      0.993992     0.0202603      0.290065     0.0202373   8.96092e-05  -1.16377e-06             0     0.0667489      0.258267      0.204339       1.31429      0.849348       0.17077      0.176271      0.101127       2.79162     0.0410004   0.000262654
 6386.05   0.000181131     0.0204589     0.0206401    0.00253986      0.497361      0.994727     0.0190332      0.289896     0.0190146   7.65431e-05  -1.33345e-06             0     0.0639671       0.25882      0.205995       1.31128      0.826077      0.170627      0.176323      0.101223       2.79134     0.0208985    0.00023163
 6387.21   0.000157301     0.0183973     0.0185546    0.00253444      0.497782      0.995566      0.017737      0.289717     0.0177231   6.34053e-05  -1.43949e-06             0     0.0606585      0.259692      0.208135       1.30551      0.809587      0.170451      0.176389      0.101344       2.79096    0.00299988   0.000200831
 6388.14   0.000142705     0.0169325     0.0170752    0.00253106      0.498082      0.996162     0.0168941        0.2896     0.0168831   5.51654e-05  -1.44263e-06             0     0.0581936      0.260504      0.209861        1.2995       0.80482      0.170313      0.176441      0.101442       2.79064   -0.00700032   0.000181793
 6389.07   0.000131501     0.0156349     0.0157664    0.00252842      0.498345      0.996686     0.0162174      0.289502     0.0162088   4.86737e-05  -1.38244e-06             0     0.0559194      0.261392       0.21157       1.29249      0.806079      0.170176      0.176494      0.101539        2.7903     -0.014331   0.000167004
    6390    0.00012316     0.0144999     0.0146231     0.0025264      0.498572      0.997138     0.0156946      0.289424      0.015688   4.36894e-05  -1.27136e-06             0     0.0538515      0.262333      0.213241       1.28466      0.812133      0.170041      0.176548      0.101637       2.78995     -0.019865   0.000155827
 6391.16    0.00011603     0.0132956     0.0134116    0.00252462      0.498806      0.997606     0.0152335      0.289349     0.0152286   3.92463e-05  -1.08213e-06             0     0.0515666      0.263555      0.215248       1.27401      0.824826      0.169875      0.176614      0.101759       2.78948    -0.0251977   0.000146084
 6392.09   0.000112473     0.0124889     0.0126013    0.00252368      0.498958      0.997908     0.0149982      0.289304     0.0149943   3.68918e-05  -9.07061e-07             0     0.0499777      0.264546      0.216774       1.26501      0.838026      0.169743      0.176668      0.101857       2.78909    -0.0286051   0.000141109
 6393.02   0.000110481     0.0118077     0.0119182    0.00252309       0.49908      0.998152     0.0148648      0.289272     0.0148616   3.54361e-05  -7.24062e-07             0     0.0485957      0.265532      0.218218       1.25574      0.853205      0.169612      0.176722      0.101955       2.78869     -0.031397   0.000138253
 6394.19   0.000109857     0.0111144     0.0112242    0.00252279      0.499197      0.998387     0.0148228      0.289246     0.0148202   3.47015e-05  -4.99213e-07             0     0.0471473      0.266741      0.219899       1.24401      0.874247      0.169449       0.17679      0.102078       2.78816    -0.0340061   0.000137279
 6395.12   0.000110684     0.0106738     0.0107845    0.00252284      0.499266      0.998525     0.0148784      0.289235     0.0148762   3.48804e-05  -3.31729e-07             0     0.0462034      0.267675      0.221138       1.23465      0.892372      0.169319      0.176844      0.102176       2.78773    -0.0351966   0.000138386
 6396.05    0.00011262     0.0103262     0.0104388    0.00252315      0.499316      0.998626      0.015008      0.289233      0.015006   3.56857e-05  -1.81168e-07             0     0.0454448      0.268573       0.22228       1.22543      0.911493      0.169191      0.176899      0.102274       2.78728    -0.0353036    0.00014109
 6397.21   0.000116607     0.0100151     0.0101317    0.00252388      0.499356      0.998706     0.0152713       0.28924     0.0152695    3.7542e-05  -2.19038e-08             0     0.0447552      0.269634      0.223567       1.21423      0.936795      0.169031      0.176967      0.102397       2.78669    -0.0332481   0.000146728
 6398.14   0.000121117    0.00986273    0.00998385    0.00252474      0.499372       0.99874     0.0155639      0.289254     0.0155621   3.97127e-05    8.0411e-08             0     0.0444134      0.270428      0.224481       1.20563      0.958292      0.168904      0.177022      0.102495       2.78621    -0.0288339   0.000153132
 6399.07   0.000126911     0.0097969    0.00992381    0.00252588      0.499376      0.998749     0.0159318      0.289276     0.0159299   4.25227e-05   1.60471e-07             0     0.0442649      0.271172      0.225288       1.19743      0.981119      0.168779      0.177077      0.102593       2.78571     -0.020399   0.000161361
    6400   0.000134128    0.00982102    0.00995515    0.00252732      0.499369      0.998736     0.0163785      0.289305     0.0163766   4.60204e-05   2.19847e-07             0     0.0443193      0.271861      0.225985       1.18967       1.00554      0.168654      0.177132      0.102691       2.78521   -0.00666909   0.000171597
 6401.16   0.000145423    0.00998638     0.0101318    0.00252959      0.499346       0.99869     0.0170542      0.289353     0.0170521   5.14648e-05   2.69404e-07             0     0.0446909      0.272645      0.226695       1.18068       1.03882      0.168501      0.177201      0.102811       2.78455     0.0149921   0.000187571
