    #(t)     KinEnergy     PotEnergy     TotEnergy   Dissipation   wshearUpper     wallshear        L2(u')         L2(u)           e3d           ecf         ubulk         wbulk        L2(T')         L2(T)          <T>a      heatflux          Nu_t        L2(S')         L2(S)          <S>a      massflux          Nu_c     buoyPowIn
 5273.06    0.00112544      0.106831      0.107956     0.0164405      0.493971      0.987941     0.0474435      0.294007     0.0473951   0.000597131  -6.71987e-13             0      0.146172      0.237169      0.151492       1.80146       1.77603      0.183856       0.17317     0.0926141         2.807       1.12542    0.00165166
    5274    0.00113398      0.106869      0.108003     0.0164512      0.493961      0.987923     0.0476231      0.294039     0.0475746   0.000604617  -6.73621e-13             0      0.146198      0.237259      0.151567        1.8002       1.78823      0.183762      0.173179     0.0926816       2.80699       1.09897    0.00166417
 5275.06    0.00114509      0.107068      0.108213     0.0164649       0.49395      0.987901     0.0478558       0.29408     0.0478073    0.00061383  -6.75911e-13             0      0.146334      0.237348      0.151585       1.79948       1.80337       0.18366       0.17319     0.0927578       2.80698       1.11314    0.00167961
    5276    0.00115603      0.107383      0.108539     0.0164782       0.49394      0.987881     0.0480838       0.29412     0.0480353   0.000622464  -6.77817e-13             0      0.146549      0.237413      0.151541       1.79953       1.81767      0.183575      0.173199     0.0928243       2.80697       1.16737    0.00169409
 5277.06    0.00116913      0.107887      0.109056      0.016494       0.49393      0.987859     0.0483557      0.294168     0.0483073   0.000632315   -6.7986e-13             0      0.146893       0.23747      0.151425        1.8004       1.83416       0.18349      0.173211     0.0928954       2.80696       1.27701     0.0017106
    5278    0.00118111      0.108459       0.10964     0.0165081      0.493922      0.987843     0.0486027      0.294211     0.0485544   0.000640852  -6.81624e-13             0      0.147281      0.237503      0.151264       1.80191       1.84868      0.183426      0.173221     0.0929536       2.80695       1.41764    0.00172491
 5279.06    0.00119445      0.109223      0.110418     0.0165236      0.493915      0.987831     0.0488765      0.294258     0.0488284    0.00064979  -6.83352e-13             0      0.147799      0.237521      0.151024       1.80441       1.86426       0.18337      0.173232     0.0930115       2.80694       1.62193    0.00173992
    5280    0.00120576      0.109992      0.111198     0.0165364      0.493913      0.987826     0.0491073      0.294297     0.0490594   0.000656802  -6.84897e-13             0      0.148319       0.23752      0.150765        1.8073       1.87695      0.183335      0.173241     0.0930545       2.80694       1.84002    0.00175174
 5281.06    0.00121739       0.11093      0.112147     0.0165492      0.493915      0.987831     0.0493435      0.294336     0.0492958   0.000663289  -6.86318e-13             0       0.14895      0.237501      0.150432       1.81121       1.88943      0.183314      0.173251     0.0930918       2.80693        2.1185     0.0017628
    5282    0.00122638      0.111803       0.11303     0.0165588      0.493922      0.987844     0.0495254      0.294365     0.0494781    0.00066758  -6.87235e-13             0      0.149535      0.237468      0.150109       1.81516       1.89859      0.183314      0.173259     0.0931141       2.80693       2.38673    0.00177031
 5283.06    0.00123467      0.112798      0.114033     0.0165671      0.493935       0.98787     0.0496925      0.294389     0.0496455   0.000670582  -6.87717e-13             0      0.150198      0.237416      0.149727       1.81998       1.90644      0.183334      0.173267     0.0931261       2.80693        2.7001    0.00177592
    5284    0.00124022      0.113666      0.114906     0.0165722      0.493951      0.987902     0.0498041      0.294404     0.0497575   0.000671586  -6.88032e-13             0      0.150775      0.237359      0.149381       1.82446       1.91112      0.183368      0.173273     0.0931249       2.80693        2.9786    0.00177833
 5285.06    0.00124433      0.114594      0.115839     0.0165752      0.493973      0.987947     0.0498864      0.294413     0.0498402   0.000670905   -6.8786e-13             0       0.15139      0.237284      0.148997       1.82952       1.91379      0.183425      0.173278     0.0931106       2.80694       3.28038    0.00177826
    5286    0.00124608      0.115354        0.1166     0.0165756      0.493997      0.987994     0.0499215      0.294413     0.0498757   0.000668825    -6.875e-13             0       0.15189      0.237211      0.148669       1.83388       1.91395       0.18349       0.17328     0.0930869       2.80694       3.52984    0.00177593
 5287.06    0.00124603      0.116111      0.117357     0.0165737      0.494026      0.988051     0.0499205      0.294406     0.0498751   0.000665058  -6.87037e-13             0      0.152388      0.237123      0.148324       1.83849       1.91183      0.183576      0.173281     0.0930489       2.80695       3.78142    0.00177109
    5288    0.00124433      0.116683      0.117927     0.0165701      0.494052      0.988105     0.0498866      0.294394     0.0498416   0.000660677  -6.86447e-13             0      0.152763      0.237042      0.148046       1.84218       1.90814      0.183662      0.173281     0.0930063       2.80696       3.97437    0.00176514
 5289.06     0.0012408      0.117199       0.11844     0.0165643      0.494082      0.988163     0.0498156      0.294375      0.049771   0.000654877  -6.85606e-13             0      0.153101       0.23695      0.147771       1.84577       1.90224      0.183766      0.173278       0.09295       2.80698        4.1534      0.001757
    5290    0.00123641      0.117539      0.118776     0.0165578      0.494106      0.988213     0.0497274      0.294354     0.0496831   0.000649189   -6.8447e-13             0      0.153323      0.236867      0.147564        1.8484       1.89568      0.183863      0.173274     0.0928939       2.80699       4.27724    0.00174879
 5291.06    0.00123031      0.117784      0.119015     0.0165493      0.494131      0.988262     0.0496046      0.294328     0.0495605   0.000642444  -6.83242e-13             0      0.153483      0.236775      0.147376       1.85068       1.88711      0.183974      0.173267     0.0928258         2.807       4.37648    0.00173881
    5292    0.00122404      0.117881      0.119105     0.0165411      0.494149      0.988298     0.0494781      0.294302     0.0494341   0.000636325  -6.82127e-13             0      0.153545      0.236696       0.14725       1.85209       1.87863      0.184071       0.17326     0.0927623       2.80702        4.4295    0.00172952
 5293.06    0.00121623      0.117857      0.119074     0.0165311      0.494165      0.988329       0.04932      0.294272     0.0492761   0.000629471  -6.80818e-13             0       0.15353       0.23661      0.147156       1.85299       1.86834      0.184176      0.173251     0.0926891       2.80703       4.45059    0.00171883
    5294    0.00120876      0.117724      0.118933      0.016522      0.494173      0.988347     0.0491683      0.294245     0.0491244   0.000623511    -6.797e-13             0      0.153443      0.236538      0.147115       1.85321       1.85867      0.184265      0.173242      0.092624       2.80704       4.43614    0.00170926
 5295.06     0.0011999      0.117455      0.118655     0.0165114      0.494177      0.988355     0.0489877      0.294214     0.0489437   0.000617038  -6.78219e-13             0      0.153268      0.236463      0.147115       1.85284       1.84736      0.184357       0.17323     0.0925521       2.80706       4.38394    0.00169857
    5296    0.00119172       0.11712      0.118312     0.0165019      0.494176      0.988352     0.0488205      0.294186     0.0487762   0.000611532  -6.76961e-13             0      0.153049      0.236402      0.147156         1.852       1.83702       0.18443      0.173219     0.0924908       2.80707       4.30687    0.00168919
 5297.06    0.00118228      0.116644      0.117826     0.0164912      0.494169      0.988338     0.0486268      0.294155     0.0485824   0.000605641  -6.75441e-13             0      0.152738      0.236342      0.147247       1.85056       1.82519      0.184501      0.173207     0.0924262       2.80708        4.1874    0.00167886
    5298    0.00117378      0.116143      0.117316     0.0164818      0.494159      0.988317     0.0484517      0.294129     0.0484069   0.000600687  -6.74061e-13             0      0.152409      0.236298      0.147366       1.84887       1.81461      0.184553      0.173197     0.0923739       2.80708       4.05386    0.00166992
 5299.06     0.0011642      0.115502      0.116666     0.0164714      0.494143      0.988287     0.0482536      0.294099     0.0482084    0.00059544  -6.72586e-13             0      0.151988       0.23626      0.147541       1.84656        1.8028      0.184598      0.173185     0.0923219       2.80709       3.87552    0.00166021
    5300    0.00115578      0.114875       0.11603     0.0164624      0.494128      0.988255     0.0480787      0.294074     0.0480332   0.000591082  -6.71258e-13             0      0.151575      0.236237      0.147731        1.8442       1.79251      0.184626      0.173175     0.0922829        2.8071       3.69488    0.00165195
 5301.06    0.00114655      0.114116      0.115263     0.0164527      0.494108      0.988217     0.0478864      0.294047     0.0478405   0.000586556  -6.69681e-13             0      0.151074      0.236226      0.147982       1.84123        1.7814      0.184644      0.173165      0.092248        2.8071       3.47088    0.00164318
    5302    0.00113871      0.113407      0.114545     0.0164446      0.494091      0.988182     0.0477224      0.294023     0.0476761   0.000582913  -6.68515e-13             0      0.150603      0.236231      0.148233       1.83835       1.77213      0.184646      0.173157     0.0922257        2.8071       3.25745    0.00163598
 5303.06    0.00113048      0.112583      0.113713     0.0164361      0.494072      0.988145     0.0475496      0.293999     0.0475029   0.000579316  -6.67145e-13             0      0.150055      0.236252      0.148544       1.83489       1.76264      0.184633       0.17315      0.092211       2.80711       3.00664     0.0016287
    5304    0.00112385       0.11184      0.112964     0.0164294      0.494057      0.988114     0.0474099       0.29398     0.0473629   0.000576649  -6.66126e-13             0      0.149559      0.236286      0.148841       1.83166       1.75529      0.184609      0.173145     0.0922075        2.8071        2.7791    0.00162314
 5305.06    0.00111737      0.111009      0.112127      0.016423      0.494042      0.988084     0.0472731      0.293961     0.0472257   0.000574356  -6.65092e-13             0      0.149003      0.236341      0.149191       1.82788       1.74852      0.184568      0.173141     0.0922143        2.8071       2.52368    0.00161813
    5306    0.00111266       0.11029      0.111402     0.0164185       0.49403      0.988061     0.0471732      0.293947     0.0471256   0.000573055   -6.6451e-13             0      0.148519      0.236404       0.14951       1.82445       1.74405      0.184519      0.173139     0.0922299       2.80709       2.30188      0.001615
 5307.06    0.00110873      0.109519      0.110628      0.016415       0.49402      0.988039       0.04709      0.293936     0.0470421    0.00057255  -6.64082e-13             0      0.147999      0.236489       0.14987       1.82057       1.74103      0.184453      0.173138     0.0922577       2.80708       2.06334    0.00161319
    5308    0.00110663      0.108883       0.10999     0.0164135      0.494012      0.988023     0.0470453      0.293931     0.0469973   0.000573057  -6.64112e-13             0      0.147569      0.236576      0.150182       1.81716       1.74029      0.184383      0.173139     0.0922911       2.80707       1.86501     0.0016133
 5309.06    0.00110598      0.108243      0.109349     0.0164137      0.494004      0.988008     0.0470315      0.293931     0.0469833   0.000574812  -6.64676e-13             0      0.147135      0.236684      0.150516       1.81345        1.7418      0.184295      0.173142     0.0923377       2.80706        1.6615    0.00161556
    5310    0.00110704      0.107756      0.108863     0.0164158      0.493998      0.987995      0.047054      0.293936     0.0470057   0.000577492  -6.65446e-13             0      0.146803      0.236785      0.150789       1.81033        1.7453       0.18421      0.173146     0.0923864       2.80705       1.50135    0.00161957
 5311.06    0.00111016      0.107317      0.108427     0.0164204       0.49399      0.987981     0.0471202      0.293949     0.0470719   0.000581811  -6.66627e-13             0      0.146504      0.236903       0.15106       1.80712       1.75168      0.184108      0.173152     0.0924482       2.80703       1.34825    0.00162641
    5312    0.00111467      0.107037      0.108151     0.0164266      0.493984      0.987967     0.0472158      0.293966     0.0471674   0.000586804  -6.67955e-13             0      0.146312      0.237007      0.151261       1.80462       1.75945      0.184013      0.173158     0.0925084       2.80702       1.23946    0.00163454
 5313.06    0.00112166      0.106859      0.107981     0.0164356      0.493975       0.98795     0.0473637      0.293993     0.0473152   0.000593655   -6.6986e-13             0      0.146191      0.237121      0.151435        1.8023       1.77041      0.183905      0.173166     0.0925806       2.80701       1.15165    0.00164587
    5314    0.00112949      0.106833      0.107962     0.0164456      0.493966      0.987932     0.0475286      0.294022     0.0474802    0.00060073  -6.71565e-13             0      0.146173      0.237215      0.151536       1.80076       1.78189      0.183809      0.173175     0.0926474         2.807       1.10774    0.00165767
 5315.06    0.00113991      0.106957      0.108097     0.0164586      0.493955      0.987911     0.0477475      0.294061      0.047699     0.0006096  -6.73615e-13             0      0.146258       0.23731      0.151586        1.7997        1.7964      0.183705      0.173185     0.0927237       2.80698       1.10059    0.00167252
    5316    0.00115038      0.107207      0.108357     0.0164714      0.493945      0.987891     0.0479663      0.294099     0.0479178   0.000618061   -6.7552e-13             0      0.146429      0.237382      0.151571       1.79942       1.81036      0.183617      0.173194      0.092791       2.80697       1.13472     0.0016867
 5317.06    0.00116316      0.107641      0.108804     0.0164868      0.493934      0.987869      0.048232      0.294146     0.0481836   0.000627894  -6.77709e-13             0      0.146725      0.237447      0.151486        1.7999       1.82673      0.183527      0.173206     0.0928641       2.80696       1.22112    0.00170319
    5318    0.00117504      0.108155       0.10933      0.016501      0.493926      0.987851     0.0484776      0.294189     0.0484293   0.000636583  -6.79659e-13             0      0.147075      0.237488      0.151352       1.80106       1.84138      0.183457      0.173216      0.092925       2.80695       1.34135    0.00171776
 5319.06    0.00118851      0.108864      0.110053     0.0165167      0.493918      0.987836     0.0487546      0.294237     0.0487065   0.000645888  -6.81663e-13             0      0.147556      0.237516      0.151139       1.80318       1.85739      0.183393      0.173227     0.0929867       2.80695       1.52418    0.00173336
    5320    0.00120014      0.109594      0.110794       0.01653      0.493914      0.987828     0.0489926      0.294277     0.0489446   0.000653388   -6.8307e-13             0       0.14805      0.237523      0.150901       1.80576        1.8707       0.18335      0.173237     0.0930339       2.80694       1.72567    0.00174597
 5321.06    0.00121234        0.1105      0.111713     0.0165437      0.493914      0.987828      0.049241      0.294319     0.0491933    0.00066058  -6.84447e-13             0      0.148661      0.237512      0.150587       1.80937       1.88409      0.183321      0.173247     0.0930767       2.80693       1.98951    0.00175816
    5322    0.00122202      0.111358       0.11258     0.0165542      0.493918      0.987836     0.0494372      0.294351     0.0493896   0.000665598  -6.85566e-13             0      0.149237      0.237486      0.150276       1.81311       1.89421      0.183312      0.173255     0.0931043       2.80693       2.24919    0.00176681
 5323.06    0.00123121      0.112351      0.113582     0.0165637      0.493928      0.987857     0.0496228      0.294379     0.0495756   0.000669482  -6.86345e-13             0      0.149901      0.237441      0.149901       1.81777       1.90326      0.183322      0.173264     0.0931225       2.80693        2.5585    0.00177378
    5324    0.00123764       0.11323      0.114468     0.0165699      0.493942      0.987884     0.0497523      0.294398     0.0497054   0.000671278  -6.86791e-13             0      0.150486      0.237389      0.149556       1.82218       1.90904      0.183349       0.17327      0.093127       2.80693       2.83842    0.00177742
 5325.06    0.00124277      0.114185      0.115428     0.0165742      0.493963      0.987925     0.0498552       0.29441     0.0498088   0.000671444  -6.86854e-13             0      0.151119      0.237319      0.149168       1.82725       1.91293      0.183397      0.173276     0.0931188       2.80693         3.147    0.00177865
    5326    0.00124542      0.114979      0.116224     0.0165757      0.493985      0.987969     0.0499083      0.294414     0.0498623   0.000670043  -6.86715e-13             0      0.151644      0.237249      0.148833        1.8317       1.91413      0.183455      0.173279     0.0931002       2.80694       3.40645    0.00177737
 5327.06    0.00124631      0.115785      0.117031     0.0165749      0.494013      0.988025     0.0499262       0.29441     0.0498806   0.000666924  -6.86212e-13             0      0.152174      0.237164      0.148475       1.83647       1.91308      0.183536      0.173281     0.0930674       2.80695       3.67268    0.00177354
    5328    0.00124538      0.116406      0.117652     0.0165721      0.494039      0.988078     0.0499075      0.294401     0.0498623   0.000663001  -6.85487e-13             0      0.152582      0.237084      0.148183       1.84037       1.91022      0.183618      0.173281     0.0930289       2.80696       3.88077    0.00176833
 5329.06    0.00124259      0.116985      0.118227     0.0165671      0.494069      0.988137     0.0498516      0.294384     0.0498068   0.000657581  -6.84563e-13             0      0.152961      0.236991      0.147889       1.84424       1.90511      0.183719       0.17328     0.0929764       2.80697       4.07822    0.00176083
    5330    0.00123877      0.117382      0.118621     0.0165612      0.494094      0.988188     0.0497748      0.294365     0.0497303   0.000652115  -6.83616e-13             0       0.15322      0.236909      0.147664       1.84714       1.89914      0.183814      0.173276      0.092923       2.80698       4.21898    0.00175304
 5331.06    0.00123319      0.117693      0.118926     0.0165533       0.49412      0.988241     0.0496627       0.29434     0.0496185   0.000645506  -6.82306e-13             0      0.153423      0.236816      0.147454       1.84975       1.89111      0.183924      0.173271     0.0928571         2.807       4.33729    0.00174337
    5332     0.0012273      0.117847      0.119074     0.0165453       0.49414      0.988281      0.049544      0.294315     0.0494999   0.000639424  -6.81261e-13             0      0.153523      0.236736      0.147309       1.85145       1.88301      0.184022      0.173264     0.0927948       2.80701       4.40697    0.00173425
 5333.06    0.00121983      0.117885      0.119105     0.0165357      0.494158      0.988317     0.0493929      0.294286      0.049349   0.000632538  -6.79956e-13             0      0.153548      0.236648      0.147192       1.85268       1.87306      0.184129      0.173255     0.0927222       2.80702       4.44627    0.00172365
    5334    0.00121259      0.117804      0.119017     0.0165266       0.49417      0.988339     0.0492462      0.294259     0.0492023   0.000626503  -6.78849e-13             0      0.153496      0.236574      0.147131       1.85317       1.86362      0.184221      0.173246     0.0926569       2.80704       4.44746     0.0017141
 5335.06    0.00120393      0.117591      0.118795     0.0165162      0.494176      0.988353       0.04907      0.294228      0.049026   0.000619911  -6.77417e-13             0      0.153357      0.236496      0.147109       1.85308       1.85249      0.184316      0.173235     0.0925842       2.80705       4.41219    0.00170336
    5336    0.00119588      0.117301      0.118497     0.0165067      0.494177      0.988355     0.0489057        0.2942     0.0488616   0.000614282  -6.76238e-13             0      0.153167      0.236432       0.14713       1.85248       1.84227      0.184394      0.173225     0.0925215       2.80706       4.34953    0.00169391
 5337.06    0.00118655      0.116871      0.118057      0.016496      0.494173      0.988346     0.0487144      0.294169     0.0486701   0.000608245  -6.74777e-13             0      0.152886      0.236368        0.1472       1.85127       1.83052       0.18447      0.173213     0.0924546       2.80707       4.24542    0.00168346
    5338    0.00117809      0.116405      0.117583     0.0164866      0.494164      0.988329     0.0485405      0.294142     0.0484958   0.000603155  -6.73362e-13             0      0.152581      0.236319      0.147301       1.84977       1.81996      0.184528      0.173202     0.0923997       2.80708       4.12462     0.0016744
 5339.06     0.0011685      0.115799      0.116968     0.0164761      0.494151      0.988302     0.0483425      0.294112     0.0482976    0.00059775  -6.71907e-13             0      0.152184      0.236275      0.147457       1.84765       1.80808       0.18458       0.17319     0.0923443       2.80709       3.95929    0.00166452
    5340    0.00116002      0.115198      0.116358     0.0164669      0.494136      0.988272     0.0481667      0.294087     0.0481214   0.000593244  -6.70525e-13             0      0.151788      0.236247      0.147631       1.84543       1.79767      0.184614       0.17318     0.0923018       2.80709       3.78874    0.00165607
 5341.06    0.00115065      0.114463      0.115614      0.016457      0.494117      0.988234      0.047972      0.294059     0.0479262   0.000588533  -6.68942e-13             0      0.151303      0.236229      0.147865        1.8426       1.78632      0.184638       0.17317     0.0922625        2.8071       3.57407    0.00164704
    5342    0.00114262      0.113769      0.114911     0.0164486        0.4941        0.9882     0.0478042      0.294035     0.0477581   0.000584701  -6.67674e-13             0      0.150843      0.236227      0.148103       1.83983       1.77672      0.184646      0.173161      0.092236        2.8071       3.36685    0.00163953
 5343.06    0.00113409      0.112955      0.114089     0.0164398      0.494081      0.988161     0.0476253       0.29401     0.0475788   0.000580855  -6.66241e-13             0      0.150303       0.23624      0.148401       1.83648       1.76676      0.184641      0.173153     0.0922163        2.8071       3.12044    0.00163184
    5344     0.0011271      0.112216      0.113343     0.0164327      0.494065      0.988129     0.0474785      0.293989     0.0474316   0.000577923  -6.64962e-13             0       0.14981      0.236267      0.148689       1.83331       1.75886      0.184623      0.173147     0.0922082        2.8071       2.89441    0.00162582
 5345.06    0.00112013      0.111381      0.112501     0.0164257      0.494048      0.988097     0.0473315      0.293969     0.0472842   0.000575279  -6.63992e-13             0      0.149252      0.236314      0.149032       1.82959       1.75134      0.184588      0.173143     0.0922098        2.8071       2.63802    0.00162019
    5346     0.0011149       0.11065      0.111765     0.0164206      0.494036      0.988072     0.0472207      0.293954     0.0471732   0.000573612  -6.63175e-13             0      0.148762      0.236371      0.149348       1.82619        1.7461      0.184545       0.17314     0.0922209        2.8071        2.4131     0.0016164
 5347.06    0.00111029      0.109859      0.110969     0.0164163      0.494024      0.988048     0.0471231       0.29394     0.0470754   0.000572636  -6.62731e-13             0      0.148229      0.236449      0.149709       1.82231        1.7421      0.184484      0.173138     0.0922438       2.80709       2.16874    0.00161375
    5348    0.00110751      0.109197      0.110305      0.016414      0.494015      0.988031      0.047064      0.293933     0.0470161   0.000572674  -6.62664e-13             0      0.147782      0.236531      0.150026       1.81887       1.74041      0.184419      0.173138     0.0922732       2.80708       1.96337    0.00161302
 5349.06    0.00110603      0.108519      0.109625     0.0164133      0.494007      0.988014     0.0470325       0.29393     0.0469844   0.000573855     -6.63e-13             0      0.147322      0.236634      0.150369       1.81509       1.74079      0.184336       0.17314     0.0923156       2.80707       1.75004    0.00161424
    5350    0.00110629      0.107991      0.109097     0.0164145      0.494001      0.988001     0.0470382      0.293932       0.04699   0.000575994  -6.63578e-13             0      0.146963      0.236733      0.150655       1.81188       1.74326      0.184254      0.173144      0.092361       2.80705       1.57956    0.00161728
 5351.06    0.00110849      0.107498      0.108606     0.0164181      0.493994      0.987987     0.0470848      0.293942     0.0470365   0.000579691  -6.64623e-13             0      0.146627       0.23685      0.150944       1.80851       1.74848      0.184154      0.173149     0.0924196       2.80704       1.41312    0.00162302
    5352    0.00111217      0.107164      0.108276     0.0164232      0.493987      0.987974      0.047163      0.293957     0.0471146   0.000584139  -6.65892e-13             0      0.146399      0.236955      0.151165       1.80584       1.75527      0.184061      0.173155     0.0924775       2.80703       1.29089    0.00163018
 5353.06    0.00111826      0.106919      0.108038     0.0164313      0.493979      0.987958     0.0472919       0.29398     0.0472434   0.000590414  -6.67558e-13             0      0.146232      0.237071      0.151365       1.80327        1.7652      0.183954      0.173163     0.0925477       2.80701       1.18615     0.0016405
    5354    0.00112534      0.106829      0.107955     0.0164403      0.493971      0.987941     0.0474413      0.294007     0.0473928    0.00059704  -6.69277e-13             0      0.146171      0.237168      0.151492       1.80147       1.77589      0.183857       0.17317     0.0926134         2.807       1.12553    0.00165151
 5355.06    0.00113502       0.10688      0.108015     0.0164525       0.49396      0.987921     0.0476449      0.294043     0.0475965   0.000605506  -6.71218e-13             0      0.146205      0.237269      0.151573       1.80008       1.78969      0.183751       0.17318     0.0926894       2.80699       1.09783    0.00166566
    5356    0.00114496      0.107063      0.108208     0.0164648       0.49395      0.987901      0.047853      0.294079     0.0478046   0.000613727  -6.73171e-13             0      0.146331      0.237347      0.151586       1.79948        1.8032       0.18366       0.17319     0.0927572       2.80698       1.11234    0.00167943
 5357.06    0.00115731      0.107425      0.108582     0.0164798      0.493939      0.987878     0.0481105      0.294125      0.048062   0.000623455  -6.75524e-13             0      0.146578       0.23742      0.151534       1.79957       1.81932      0.183566      0.173201     0.0928318       2.80697       1.17569    0.00169575
    5358    0.00116899       0.10788      0.109049     0.0164938       0.49393       0.98786     0.0483527      0.294167     0.0483044   0.000632215  -6.77327e-13             0      0.146887      0.237469      0.151427       1.80038       1.83399      0.183491      0.173211     0.0928949       2.80696       1.27526    0.00171043
 5359.06    0.00118247      0.108529      0.109711     0.0165097      0.493921      0.987842     0.0486307      0.294215     0.0485824   0.000641795  -6.79277e-13             0      0.147329      0.237506      0.151243       1.80211        1.8503       0.18342      0.173222     0.0929601       2.80695       1.43577    0.00172649
    5360    0.00119432      0.109214      0.110408     0.0165234      0.493915      0.987831     0.0488738      0.294257     0.0488257   0.000649709  -6.80819e-13             0      0.147793      0.237521      0.151027       1.80437       1.86411       0.18337      0.173232     0.0930112       2.80694       1.61933    0.00173978
 5361.06      0.001207      0.110083       0.11129     0.0165378      0.493913      0.987826     0.0491325      0.294301     0.0490846   0.000657535  -6.82513e-13             0       0.14838      0.237519      0.150734       1.80765       1.87831      0.183331      0.173242      0.093059       2.80693       1.86647    0.00175298
    5362    0.00121729      0.110919      0.112137     0.0165491      0.493915      0.987831     0.0493414      0.294335     0.0492937   0.000663239  -6.83568e-13             0      0.148943      0.237501      0.150437       1.81116       1.88933      0.183314      0.173251     0.0930917       2.80693       2.11537    0.00176271
 5363.06    0.00122732      0.111903       0.11313     0.0165597      0.493923      0.987846     0.0495444      0.294367     0.0494971   0.000667981  -6.84682e-13             0      0.149601      0.237464      0.150072       1.81562       1.89952      0.183315       0.17326     0.0931161       2.80693       2.41794    0.00177103
    5364    0.00123461      0.112788      0.114022      0.016567      0.493935      0.987869     0.0496912      0.294389     0.0496443   0.000670571  -6.85236e-13             0      0.150192      0.237417      0.149731       1.81993       1.90639      0.183333      0.173267     0.0931262       2.80693        2.6969    0.00177589
 5365.06    0.00124075      0.113762      0.115003     0.0165726      0.493953      0.987906     0.0498147      0.294406     0.0497681   0.000671612  -6.85469e-13             0      0.150839      0.237352      0.149342       1.82496       1.91153      0.183373      0.173273     0.0931243       2.80693       3.00988    0.00177847
    5366    0.00124431      0.114585       0.11583     0.0165752      0.493973      0.987946     0.0498861      0.294413     0.0498399   0.000670929  -6.85416e-13             0      0.151384      0.237286      0.149001       1.82946       1.91379      0.183424      0.173278      0.093111       2.80693       3.27756    0.00177829
 5367.06    0.00124618      0.115435      0.116682     0.0165756         0.494      0.987999     0.0499236      0.294413     0.0498778   0.000668516  -6.84947e-13             0      0.151944      0.237203      0.148633       1.83437       1.91386      0.183498      0.173281     0.0930837       2.80694       3.55696    0.00177555
    5368    0.00124605      0.116104       0.11735     0.0165738      0.494025      0.988051      0.049921      0.294406     0.0498756   0.000665109  -6.84519e-13             0      0.152384      0.237125      0.148327       1.83844       1.91188      0.183575      0.173282     0.0930495       2.80695        3.7793    0.00177116
 5369.06    0.00124406      0.116742      0.117986     0.0165696      0.494055      0.988111     0.0498811      0.294392     0.0498362   0.000660133  -6.83518e-13             0      0.152802      0.237033      0.148016       1.84257       1.90764      0.183672      0.173281     0.0930012       2.80696       3.99462    0.00176439
    5370    0.00124085      0.117195      0.118436     0.0165644      0.494081      0.988163     0.0498167      0.294375      0.049772   0.000654943  -6.82729e-13             0      0.153098      0.236951      0.147773       1.84574       1.90232      0.183765      0.173278     0.0929508       2.80697       4.15212    0.00175709
 5371.06    0.00123585      0.117571      0.118807      0.016557      0.494109      0.988218     0.0497163      0.294352     0.0496719   0.000648522  -6.81553e-13             0      0.153344      0.236858      0.147542       1.84867       1.89488      0.183874      0.173273     0.0928874       2.80699       4.28954    0.00174782
    5372    0.00123038      0.117783      0.119014     0.0165494      0.494131      0.988262     0.0496061      0.294328      0.049562   0.000642513  -6.80441e-13             0      0.153482      0.236776      0.147377       1.85067       1.88721      0.183972      0.173268     0.0928267         2.807       4.37605    0.00173891
 5373.06    0.00122329      0.117886      0.119109     0.0165401      0.494151      0.988302     0.0494629      0.294299     0.0494189   0.000635627  -6.79144e-13             0      0.153549      0.236687      0.147238       1.85222       1.87763      0.184082       0.17326     0.0927551       2.80702       4.43384    0.00172845
    5374    0.00121632      0.117859      0.119075     0.0165312      0.494165      0.988329     0.0493218      0.294272     0.0492778   0.000629537  -6.78016e-13             0      0.153531      0.236611      0.147157       1.85299       1.86846      0.184175      0.173251       0.09269       2.80703       4.45094    0.00171893
 5375.06    0.00120789      0.117703      0.118911     0.0165209      0.494174      0.988348     0.0491505      0.294242     0.0491066   0.000622841  -6.76584e-13             0      0.153429       0.23653      0.147112        1.8532       1.85755      0.184274       0.17324     0.0926167       2.80704       4.43293    0.00170817
    5376    0.00119999      0.117459      0.118659     0.0165115      0.494177      0.988355     0.0489896      0.294214     0.0489456   0.000617097  -6.75421e-13             0      0.153271      0.236464      0.147115       1.85285       1.84748      0.184356       0.17323     0.0925529       2.80705         4.385    0.00169867
 5377.06    0.00119077      0.117077      0.118268     0.0165008      0.494176      0.988351     0.0488011      0.294183     0.0487569   0.000610915   -6.7396e-13             0      0.153021      0.236396      0.147163       1.85188       1.83583      0.184437      0.173218     0.0924841       2.80706       4.29668    0.00168813
    5378    0.00118238       0.11665      0.117832     0.0164913      0.494169      0.988338     0.0486288      0.294156     0.0485843   0.000605692  -6.72615e-13             0      0.152742      0.236343      0.147245       1.85058       1.82531        0.1845      0.173208     0.0924269       2.80707       4.18908    0.00167895
 5379.06    0.00117281      0.116082      0.117255     0.0164808      0.494157      0.988315     0.0484316      0.294126     0.0483868   0.000600133  -6.71117e-13             0      0.152369      0.236293      0.147381       1.84866       1.81341      0.184558      0.173195     0.0923683       2.80708       4.03742    0.00166891
    5380    0.00116429      0.115509      0.116673     0.0164715      0.494144      0.988287     0.0482554        0.2941     0.0482103   0.000595482  -6.69961e-13             0      0.151993       0.23626      0.147539       1.84659       1.80291      0.184598      0.173185     0.0923224       2.80709       3.87771    0.00166029
